Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
DT.ODA.DACD.DEBT.CD,"Gross ODA aid disbursement for action related to debt, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34442771370000E+08,1.01646780550000E+08,1.32833239991000E+09,4.16928182569999E+08,4.22062205626000E+09,9.57705078999999E+06,3.94000000000000E+00,,
DT.ODA.DACD.ECON.BKFN.CD,"Gross ODA aid disbursement for banking & financial services, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18140500000000E+06,2.65697228000000E+06,2.82061408000000E+06,7.43454129000000E+06,2.14942043299999E+07,3.54543212999999E+07,6.26922217299999E+07,,
DT.ODA.DACD.ECON.BUSN.CD,"Gross ODA aid disbursement for business & other services, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73878738000000E+07,2.42044130500000E+07,3.63212051899999E+07,1.79150646000000E+07,3.44812844900000E+07,4.99476564100000E+07,2.22470985299999E+07,,
DT.ODA.DACD.ECON.CD,"Gross ODA aid disbursement for economic infrastructure, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.63393408700000E+07,1.16318050950000E+08,1.53600941780000E+08,2.07573171989999E+08,2.12599755380000E+08,2.27228164720000E+08,2.39404747680000E+08,,
DT.ODA.DACD.ECON.COMM.CD,"Gross ODA aid disbursement for communications, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76964189999999E+05,7.23122109999999E+05,3.61296789999999E+05,7.10365779999999E+05,5.24658350000000E+05,8.04339920000000E+05,8.54418609999999E+05,,
DT.ODA.DACD.ECON.NRGY.CD,"Gross ODA aid disbursement for energy,  DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.49665425999999E+06,1.32979576400000E+07,1.62835524900000E+07,2.01769768400000E+07,2.12201291000000E+07,2.87104882399999E+07,3.43101769800000E+07,,
DT.ODA.DACD.ECON.TRSP.CD,"Gross ODA aid disbursement for transport and storage, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.56964436199999E+07,7.54355858699999E+07,9.78142732300000E+07,1.61336223479999E+08,1.34879479110000E+08,1.12311358850000E+08,1.19300831830000E+08,,
DT.ODA.DACD.EDU.BAS.CD,"Gross ODA aid disbursement for basic education, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52602025999999E+07,3.25534252899999E+07,3.62120662000000E+07,6.24960706800000E+07,4.21923038099999E+07,2.63527788200000E+07,3.78727834399999E+07,,
DT.ODA.DACD.EDU.CD,"Gross ODA aid disbursement for education, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84968947800000E+07,7.65187292000000E+07,8.34234314100000E+07,9.79713159500000E+07,8.67964522900000E+07,8.67718996099999E+07,8.01894357500000E+07,,
DT.ODA.DACD.EDU.PSEC.CD,"Gross ODA aid disbursement for post-secondary education, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97631532000000E+06,1.20815474500000E+07,1.53021234900000E+07,2.72263770900000E+07,1.61881003300000E+07,1.14289150500000E+07,1.13378349600000E+07,,
DT.ODA.DACD.EDU.SEC.CD,"Gross ODA aid disbursement for secondary education, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21702820000000E+05,2.97532610000000E+06,2.65110643999999E+06,4.10343856000000E+06,4.58801939000000E+06,8.62929866999999E+06,8.36231983999999E+06,,
DT.ODA.DACD.EDU.UNKN.CD,"Gross ODA aid disbursement for education (level unspecified), DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38674040000000E+05,2.89084303599999E+07,2.92581352800000E+07,4.14542961999999E+06,2.38280287599999E+07,4.03609070700000E+07,2.26164975099999E+07,,
DT.ODA.DACD.EMRC.CD,"Gross ODA aid disbursement for humanitarian aid, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84514790000000E+05,9.53437940000000E+05,4.81925239999999E+05,2.89035319999999E+06,1.16421949000000E+06,1.03859146700000E+07,8.89583975000000E+06,,
DT.ODA.DACD.EMRC.DISA.CD,"Gross ODA aid disbursement for disaster prevention & preparedness, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58384669999999E+05,,,
DT.ODA.DACD.EMRC.OTHR.CD,"Gross ODA aid disbursement for emergency response, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84514790000000E+05,9.53437940000000E+05,4.81925239999999E+05,2.89035319999999E+06,1.16421949000000E+06,1.00826200000000E+07,7.50704980999999E+06,,
DT.ODA.DACD.EMRC.RCST.CD,"Gross ODA aid disbursement for reconstruction relief and rehabilitation, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49100000000000E+04,1.38878993999999E+06,,
DT.ODA.DACD.GVCS.CD,"Gross ODA aid disbursement for government & civil society, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95045089300000E+07,5.46823726300000E+07,8.73281917000000E+07,9.45780596899999E+07,1.00390417790000E+08,1.00737313619999E+08,1.10352117330000E+08,,
DT.ODA.DACD.GVCS.CPS.CD,"Gross ODA aid disbursement for conflict, peace and security, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69635300000000E+04,2.39170720000000E+05,1.36587150000000E+06,2.01831342000000E+06,1.33293960000000E+06,1.83426204000000E+06,2.01236368999999E+06,,
DT.ODA.DACD.GVCS.GEN.CD,"Gross ODA aid disbursement for general government and civil society, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94875453999999E+07,5.44432019099999E+07,8.59623201999999E+07,9.25597462700000E+07,9.90574781899999E+07,9.89030515799999E+07,1.08339753640000E+08,,
DT.ODA.DACD.HIV.CNTRL.CD  ,"Gross ODA aid disbursements for STD control including HIV/AIDS, DAC donors (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69806466999999E+06,5.67532184999999E+06,1.87821661999999E+07,1.49600991700000E+07,1.99244181299999E+07,1.42712138900000E+07,2.15945814999999E+06,,
DT.ODA.DACD.HIV.MITI.CD  ,"Gross ODA aid disbursements for Social mitigation of HIV/AIDS, DAC donors (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60000000000000E+04,1.39075299999999E+04,6.39292000000000E+04,5.86580000000000E+05,,,
DT.ODA.DACD.HLTH.BAS.CD,"Gross ODA aid disbursement for basic health, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38670036700000E+07,2.13994138400000E+07,1.85632807100000E+07,3.77938532800000E+07,3.38809271300000E+07,5.33432734399999E+07,9.71179500300000E+07,,
DT.ODA.DACD.HLTH.CD,"Gross ODA aid disbursement for health, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55011524100000E+07,9.66340534800000E+07,1.33691156150000E+08,1.44506405590000E+08,1.32833464160000E+08,1.41721115870000E+08,1.73735302759999E+08,,
DT.ODA.DACD.HLTH.GEN.CD,"Gross ODA aid disbursement for general health, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16341487400000E+07,7.52346396400000E+07,1.15127875440000E+08,1.06712552310000E+08,9.89525370300000E+07,8.83778424300000E+07,7.66173527299999E+07,,
DT.ODA.DACD.KD,Net ODA from DAC donors (constant 2007 US$),GHA,Ghana,1.70700000000000E+07,1.71300000000000E+07,4.70300000000000E+07,1.16100000000000E+08,1.54020000000000E+08,2.83470000000000E+08,3.36720000000000E+08,3.18780000000000E+08,3.78120000000000E+08,3.99760000000000E+08,3.19030000000000E+08,2.98750000000000E+08,2.42950000000000E+08,1.64420000000000E+08,1.01060000000000E+08,3.82700000000000E+08,1.13080000000000E+08,1.65010000000000E+08,1.66290000000000E+08,2.37790000000000E+08,2.52620000000000E+08,2.08120000000000E+08,1.59440000000000E+08,1.54320000000000E+08,2.19000000000000E+08,2.38490000000000E+08,2.52270000000000E+08,2.45930000000000E+08,3.85150000000000E+08,5.73630000000000E+08,3.78780000000000E+08,6.24190000000000E+08,4.55580000000000E+08,4.17200000000000E+08,3.96780000000000E+08,4.03290000000000E+08,4.16340000000000E+08,3.81150000000000E+08,4.78180000000000E+08,4.63160000000000E+08,5.09770000000000E+08,6.00790000000000E+08,5.91490000000000E+08,5.97880000000000E+08,1.03919000000000E+09,6.77170000000000E+08,6.48370000000000E+08,7.08460000000000E+08,6.97260000000000E+08,,
DT.ODA.DACD.MSEC.CD,"Gross ODA aid disbursement for multisector,  DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05478645900000E+07,3.06370587100000E+07,3.46649625600000E+07,3.51776673200000E+07,3.20990269799999E+07,3.77715436599999E+07,5.05716996000000E+07,,
DT.ODA.DACD.MSEC.GENV.CD,"Gross ODA aid disbursement for general environment protection, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32144081000000E+06,5.53456216000000E+06,7.43665667999999E+06,3.44191284000000E+06,6.54691471000000E+06,4.87205468999999E+06,1.73605904399999E+07,,
DT.ODA.DACD.MSEC.OMSEC.CD,"Gross ODA aid disbursement for other multisector initiatives, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82264237800000E+07,2.51024965500000E+07,2.72283058799999E+07,3.17357544800000E+07,2.55521122700000E+07,3.28994889699999E+07,3.32111091600000E+07,,
DT.ODA.DACD.POP.CD,"Gross ODA aid disbursement for population programmes and reproductive health, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08333983100000E+07,2.06596686500000E+07,4.70258263400000E+07,4.58571527000000E+07,3.65876470399999E+07,4.89260117999999E+07,4.83164142299999E+07,,
DT.ODA.DACD.PROD.AGRI.AGR.CD,"Gross ODA aid disbursement for agriculture, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25826275700000E+07,2.39950003500000E+07,3.04719676600000E+07,6.39855262100000E+07,5.94430267199999E+07,6.56830440300000E+07,1.19595204460000E+08,,
DT.ODA.DACD.PROD.AGRI.CD,"Gross ODA aid disbursement for agriculture, forestry and fishing sector, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87398866999999E+07,3.31088518500000E+07,4.03314954100000E+07,7.21296207599999E+07,6.59286369600000E+07,7.68695376299999E+07,1.43234467569999E+08,,
DT.ODA.DACD.PROD.AGRI.FISH.CD,"Gross ODA aid disbursement for fishing, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.48176000000000E+03,5.53316420000000E+05,9.75017900000000E+04,1.41414170000000E+05,1.93491229999999E+05,3.55010849999999E+05,1.70451597000000E+06,,
DT.ODA.DACD.PROD.AGRI.FORS.CD,"Gross ODA aid disbursement for forestry, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.14877737000000E+06,8.56053508000000E+06,9.76202596000000E+06,8.00268037999999E+06,6.29211901000000E+06,1.08314827500000E+07,2.19347471400000E+07,,
DT.ODA.DACD.PROD.CD,"Gross ODA aid disbursement for production sectors,  DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76060281200000E+07,6.36715096300000E+07,5.31986867199999E+07,1.12665266730000E+08,1.02806945369999E+08,1.09009072140000E+08,1.76533253970000E+08,,
DT.ODA.DACD.PROD.INDS.CD,"Gross ODA aid disbursement for industry, mining and construction, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03386546000000E+06,2.95242703400000E+07,1.18302773000000E+07,2.54556180800000E+07,3.38052807799999E+07,2.90253173400000E+07,2.88774093699999E+07,,
DT.ODA.DACD.PROD.INDS.CON.CD,"Gross ODA aid disbursement for construction,  DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65281299999999E+04,,,,,,,,
DT.ODA.DACD.PROD.INDS.IND.CD,"Gross ODA aid disbursement for industry,  DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65971309999999E+06,2.89105995700000E+07,1.09755006999999E+07,1.90761146199999E+07,2.59922501099999E+07,1.90838792800000E+07,1.23187683500000E+07,,
DT.ODA.DACD.PROD.INDS.MIN.CD,"Gross ODA aid disbursement for mineral resources and mining,  DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87624229999999E+05,6.13670770000000E+05,8.54776599999999E+05,6.37950346000000E+06,7.81303066999999E+06,9.94143805999999E+06,1.65586410200000E+07,,
DT.ODA.DACD.PROD.TRDP.CD,"Gross ODA aid disbursement for trade policy and regulations, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83227596000000E+06,1.03838743999999E+06,1.02205323000000E+06,1.47290978799999E+07,2.53050186000000E+06,2.05584713000000E+06,3.69707751000000E+06,,
DT.ODA.DACD.PROD.TRSM.CD,"Gross ODA aid disbursement for tourism sector, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48607800000000E+04,3.50930010000000E+05,5.42525770000000E+05,1.05837004000000E+06,7.24299520000000E+05,,
DT.ODA.DACD.PRVT.CD,"Total ODA Private Net, DAC donors (current US$)",GHA,Ghana,,,,,,,,,9.59000000000000E+06,6.87000000000000E+06,-5.88000000000000E+06,-3.38000000000000E+06,1.58000000000000E+06,5.15000000000000E+06,1.48600000000000E+07,-1.65900000000000E+07,2.31000000000000E+06,5.20500000000000E+07,4.76000000000000E+07,-2.90000000000000E+06,1.31800000000000E+07,3.86600000000000E+07,1.31900000000000E+07,1.92600000000000E+07,2.29000000000000E+06,-7.49000000000000E+06,1.29500000000000E+07,6.32900000000000E+07,1.65400000000000E+07,1.67240000000000E+08,1.05600000000000E+07,7.79100000000000E+07,9.36000000000000E+07,6.51299999999999E+07,1.40200000000000E+08,2.24350000000000E+08,5.03410000000000E+08,9.25300000000000E+07,1.90600000000000E+07,9.91800000000000E+07,-6.35500000000000E+07,-4.05700000000000E+07,-2.01800000000000E+07,2.84470000000000E+08,7.98370000000000E+08,9.71720000000000E+08,5.53500000000000E+08,5.69530000000000E+08,1.90300000000000E+08,,
DT.ODA.DACD.RFGE.CD,"Gross ODA aid disbursement for refugees in donor countries,  DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87311429999999E+05,6.18042679999999E+05,1.32472492999999E+06,2.99491739999999E+06,8.52897299999999E+04,1.25738090000000E+05,1.26461300000000E+04,,
DT.ODA.DACD.SNGO.CD,"Gross ODA aid disbursement for support to non-governmental organizations, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27079068000000E+06,9.08110749000000E+06,9.45264393999999E+06,1.07406353300000E+07,1.48623755000000E+06,7.30163140000000E+05,6.06393150000000E+05,,
DT.ODA.DACD.SOCI.CD,"Gross ODA aid disbursement for social infrastructure & services,  DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62206099569999E+08,3.25393400959999E+08,4.54884438030000E+08,4.66277955799999E+08,4.60451051020000E+08,5.40758582240000E+08,5.79368519840000E+08,,
DT.ODA.DACD.TSEC.CD,"Gross ODA aid disbursement for total sector allocable, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86699333149999E+08,5.36020020250000E+08,6.96349029090000E+08,8.21694061840000E+08,8.07956778750000E+08,9.14767362759999E+08,1.04587822108999E+09,,
DT.ODA.DACD.UNAL.CD,"Gross ODA aid disbursement for unallocated/unspecified support, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44794660399999E+07,2.29954692799999E+07,3.05673291999999E+07,1.15397687060000E+08,1.15121050000000E+06,3.33235383599999E+07,5.50943808700000E+07,,
DT.ODA.DACD.WSS.CD,"Gross ODA aid disbursement for water supply and sanitation, DAC donors total (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93588055600000E+07,3.98475772500000E+07,4.94393923100000E+07,6.03513478200000E+07,7.15988365600000E+07,1.18800898559999E+08,1.24419963860000E+08,,
DT.ODA.DACD.ZSG,Net ODA from DAC donors (% of recipient's GDP),GHA,Ghana,2.07862169152278E-01,2.00505151491283E-01,4.01652431301984E-01,1.11538831035816E+00,1.10419688476784E+00,2.17397762995987E+00,2.58783204196407E+00,2.68932624470317E+00,3.13285992672671E+00,3.09991072539906E+00,2.31829027585825E+00,2.03862780277692E+00,2.35371521742772E+00,1.47467155053060E+00,8.86171960176844E-01,3.71409439018334E+00,1.23095214355199E+00,1.62938707626329E+00,1.56204966901852E+00,2.20261150182992E+00,2.40977513989022E+00,2.06894498465377E+00,1.62215283799093E+00,1.49804978221329E+00,2.15874791235811E+00,2.12861274813089E+00,2.10506919004664E+00,2.57427337717253E+00,4.53971277291533E+00,6.70459067761134E+00,4.50084668280377E+00,6.79755548436231E+00,5.18851475880417E+00,5.23626357886814E+00,6.09904936582068E+00,5.55250850578920E+00,5.03759266565019E+00,4.23981634481957E+00,5.01122632067430E+00,4.61165616283928E+00,7.55400998066476E+00,7.28382877015657E+00,6.57481242274159E+00,6.18336571419502E+00,1.02942197137314E+01,5.61129277329612E+00,4.67672415905995E+00,4.72641873669268E+00,4.48527210645526E+00,,
DT.ODA.DACD.ZSI,Net ODA from DAC donors (% of recipient's GDI),GHA,Ghana,8.52430989910334E-01,9.96950213136873E-01,2.34574526446780E+00,5.95703989833037E+00,5.66393439398346E+00,1.21583554407824E+01,2.01299394083926E+01,2.60835174465855E+01,2.82123318163015E+01,2.62907651017509E+01,1.63832137716685E+01,1.44407613473303E+01,3.31332483625411E+01,1.63389868479740E+01,6.79218756034970E+00,2.91857191972177E+01,1.38555357759679E+01,1.47271472178214E+01,2.90614628626945E+01,3.36921961991354E+01,4.28480038017501E+01,4.52451699972086E+01,4.80262809929782E+01,3.99504529835139E+01,3.13908389541352E+01,2.22425569144750E+01,2.24852514181238E+01,2.46719711426891E+01,4.01886762821879E+01,5.07577467269380E+01,3.11606646652647E+01,4.28084629190235E+01,4.05352711088839E+01,2.35759723299248E+01,2.54575396544480E+01,2.77328480569111E+01,2.37622295549537E+01,1.70917520711158E+01,2.16848062152571E+01,2.19597085103015E+01,3.14768770851812E+01,2.73834103576466E+01,3.33746823489421E+01,2.69581243373767E+01,3.62759831766778E+01,1.87655217465098E+01,1.53839610495393E+01,1.38789481461099E+01,1.40334957956985E+01,,
DT.ODA.MULT.CD,Net ODA from multilateral donors (current US$),GHA,Ghana,4.10000000000000E+05,3.60000000000000E+05,6.00000000000000E+04,8.30000000000000E+05,1.11000000000000E+06,1.59000000000000E+06,-1.36000000000000E+06,-1.36000000000000E+06,1.00000000000000E+07,1.04900000000000E+07,7.77000000000000E+06,7.32000000000000E+06,8.54000000000000E+06,4.54000000000000E+06,1.06700000000000E+07,1.97400000000000E+07,2.73900000000000E+07,3.81000000000000E+07,3.65700000000000E+07,6.30400000000000E+07,5.84500000000000E+07,4.28400000000000E+07,7.07000000000000E+07,5.25800000000000E+07,1.22780000000000E+08,1.04720000000000E+08,2.35300000000000E+08,2.83620000000000E+08,3.26840000000000E+08,3.61790000000000E+08,2.93700000000000E+08,4.20920000000000E+08,2.81650000000000E+08,3.07100000000000E+08,2.18050000000000E+08,2.95760000000000E+08,3.01480000000000E+08,1.88620000000000E+08,3.24110000000000E+08,2.47760000000000E+08,2.19220000000000E+08,2.50280000000000E+08,2.46300000000000E+08,4.82590000000000E+08,4.69620000000000E+08,5.16070000000000E+08,5.79230000000000E+08,4.43360000000000E+08,5.63950000000000E+08,,
DT.ODA.MULT.CD.PC,Net ODA per capita from multilateral donors (current US$),GHA,Ghana,6.03943812013797E-02,5.13939539296031E-02,8.30413851967381E-03,1.11487721709453E-01,1.44992564232685E-01,2.02469155925189E-01,-1.69300281934763E-01,-1.65877913124126E-01,1.19590874833559E+00,1.22857072251553E+00,8.89076544684678E-01,8.15830772624062E-01,9.24960169308868E-01,4.77654401259155E-01,1.09260721681914E+00,1.97387426420936E+00,2.68483295810366E+00,3.67109989718029E+00,3.46499230254376E+00,5.85744535288738E+00,5.30102955153924E+00,3.77275708314446E+00,6.02230655533605E+00,4.32375572375460E+00,9.75248250244348E+00,8.05181332648918E+00,1.75565648943017E+01,2.05727690437927E+01,2.30719670447262E+01,2.48541188459538E+01,1.96225036510751E+01,2.73301764118345E+01,1.77665427708148E+01,1.88218317803840E+01,1.29927107942940E+01,1.71500169551831E+01,1.70298905987129E+01,1.03882622660059E+01,1.74157500798219E+01,1.29944503480195E+01,1.12251818485092E+01,1.25145043345246E+01,1.20293504429150E+01,2.30303126904567E+01,2.19087646114996E+01,2.35485304059727E+01,2.58661750204458E+01,1.93852765117135E+01,2.41510754583747E+01,,
DT.ODA.MULT.KD,Net ODA from multitlateral donors (constant 2007 US$),GHA,Ghana,3.18000000000000E+06,2.76000000000000E+06,4.50000000000000E+05,5.85000000000000E+06,7.68000000000000E+06,1.06700000000000E+07,-8.94000000000000E+06,-9.05000000000000E+06,6.36100000000000E+07,6.59599999999999E+07,4.64700000000000E+07,4.15200000000000E+07,4.31600000000000E+07,2.05300000000000E+07,4.33200000000000E+07,7.06600000000000E+07,1.04960000000000E+08,1.25200000000000E+08,1.09630000000000E+08,1.61030000000000E+08,1.35890000000000E+08,1.12230000000000E+08,1.97930000000000E+08,1.36470000000000E+08,3.42150000000000E+08,2.63490000000000E+08,4.85580000000000E+08,4.92450000000000E+08,5.30240000000000E+08,5.94440000000000E+08,4.29970000000000E+08,5.95720000000000E+08,3.81990000000000E+08,4.31930000000000E+08,2.93350000000000E+08,3.57190000000000E+08,3.81610000000000E+08,2.56000000000000E+08,4.43230000000000E+08,3.34990000000000E+08,3.09640000000000E+08,3.70190000000000E+08,3.54600000000000E+08,6.01230000000000E+08,5.33950000000000E+08,5.71750000000000E+08,6.27920000000000E+08,4.43360000000000E+08,5.33900000000000E+08,-2.14682626500000E+15,
DT.ODA.MULT.ZSG,Net ODA from multilateral donors (% of recipient's GDP),GHA,Ghana,3.36851736570886E-02,2.76558829643149E-02,4.34218844650794E-03,5.38866296622398E-02,6.41370247039409E-02,7.74506930682545E-02,-6.39783962383411E-02,-7.84194616808815E-02,6.00164736920826E-01,5.35012561853178E-01,3.50927633809052E-01,3.01348051622113E-01,4.01853817609611E-01,1.84131156199366E-01,3.68633715987794E-01,7.02464532549767E-01,9.90475299996739E-01,1.19452852810528E+00,9.98499500017611E-01,1.56807034528919E+00,1.31489317519215E+00,1.01457879055137E+00,1.75173675952281E+00,1.29594369116115E+00,2.78268838508482E+00,2.32486782419969E+00,4.10817600081260E+00,5.58875853669377E+00,6.29138281334654E+00,6.89262861233521E+00,4.98980322640596E+00,6.37798322480057E+00,4.39211704080666E+00,5.14775768317564E+00,4.00788895852329E+00,4.58014200438492E+00,4.35316853026891E+00,2.73996696803326E+00,4.33648892720069E+00,3.21356751766295E+00,4.40422890415247E+00,4.71411824001134E+00,3.99865746387786E+00,6.32974240080897E+00,5.29335858485536E+00,4.81393044886532E+00,4.55545099579971E+00,2.95783108587650E+00,3.49770348244620E+00,,
DT.ODA.MULT.ZSI,Net ODA from multilateral donors (% of recipient's GDI),GHA,Ghana,1.38140990459777E-01,1.37510374225775E-01,2.53594082645168E-02,2.87796456089302E-01,3.28988339995899E-01,4.33156736519025E-01,-4.97668016640866E-01,-7.60582841495634E-01,5.40466126749071E+00,4.53751441127620E+00,2.47998384971487E+00,2.13461981143897E+00,5.65689606189727E+00,2.04012652062162E+00,2.82544410405190E+00,5.52003542160657E+00,1.11487404495816E+01,1.07966963440253E+01,1.85767819767302E+01,2.39859519863748E+01,2.33800020744239E+01,2.21875352870927E+01,5.18628084039034E+01,3.45606254997230E+01,4.04636977090679E+01,2.42932891122635E+01,4.38813938681641E+01,5.35629551093808E+01,5.56956706074893E+01,5.21813059454958E+01,3.45458523787870E+01,4.01661537011555E+01,3.43134140052211E+01,2.31774796802609E+01,1.67289992214224E+01,2.28762157057929E+01,2.05338138220231E+01,1.10454869484834E+01,1.87650519101484E+01,1.53023129813312E+01,1.83520239218442E+01,1.77226343883318E+01,2.02977536237454E+01,2.75962947287500E+01,1.86533600712057E+01,1.60989490611276E+01,1.49850361703937E+01,8.68555804146927E+00,1.09435962747645E+01,,
DT.ODA.MULTI.HIV.CNTRL.CD  ,"Gross ODA aid disbursements for STD control including HIV/AIDS, Multilateral donors (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.86452370000000E+05,1.71967212000000E+06,1.89810000000000E+06,6.30291800000000E+06,1.25631816400000E+07,2.61797613599999E+07,,,
DT.ODA.MULTI.HIV.MITI.CD  ,"Gross ODA aid disbursements for Social mitigation of HIV/AIDS, Multilateral donors (current US$)",GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.41400000000000E+04,,,,
