Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
DT.AMT.PRVT.CD,"Principal repayments, PPG Private creditors total (AMT, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,7.40000000000000E+04,6.90000000000000E+04,1.39000000000000E+05,1.15000000000000E+05,1.12000000000000E+05,1.45000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.AXA.DPPG.CD,Principal arrears on Long-term debt outstanding and disbursed (current US$),COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,5.00000000000000E+03,2.63000000000000E+05,1.12100000000000E+06,1.90000000000000E+06,0.00000000000000E+00,0.00000000000000E+00,1.79000000000000E+05,2.40000000000000E+05,6.26000000000000E+05,1.72300000000000E+06,4.41500000000000E+06,9.40700000000000E+06,1.43220000000000E+07,1.94560000000000E+07,2.54780000000000E+07,1.72980000000000E+07,1.93960000000000E+07,1.87830000000000E+07,1.84570000000000E+07,2.66670000000000E+07,3.25080000000000E+07,3.63550000000000E+07,4.02400000000000E+07,4.40880000000000E+07,6.02180000000000E+07,6.33830000000000E+07,6.69030000000000E+07,6.75340000000000E+07,7.72580000000000E+07,7.34600000000000E+07,7.85530000000000E+07,3.84660000000000E+07,,,
DT.COM.MIBR.CD,"Commitments, IBRD (COM, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.COM.MIDA.CD,"Commitments, IDA (COM, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,5.00000000000000E+06,0.00000000000000E+00,5.20000000000000E+06,0.00000000000000E+00,1.20370000000000E+07,5.23900000000000E+06,4.92100000000000E+06,0.00000000000000E+00,0.00000000000000E+00,9.16900000000000E+06,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.45060000000000E+07,0.00000000000000E+00,0.00000000000000E+00,1.81000000000000E+07,0.00000000000000E+00,0.00000000000000E+00,2.01000000000000E+07,8.40000000000000E+06,0.00000000000000E+00,0.00000000000000E+00,1.74000000000000E+07,0.00000000000000E+00,0.00000000000000E+00,1.33000000000000E+07,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.DFR.DPPG.CD                ,Debt forgiveness or reduction (current US$),COM,Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.60880000000000E+07,-1.09000000000000E+05,-4.17500000000000E+06,0.00000000000000E+00,-1.12800000000000E+07,-4.62300000000000E+06,-3.56000000000000E+05,-1.75000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.DIS.BLAT.CD,"Disbursements, Bilateral (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,3.70000000000000E+04,3.04000000000000E+05,1.40000000000000E+05,2.42500000000000E+06,8.99000000000000E+05,4.10000000000000E+06,4.38000000000000E+06,2.69200000000000E+06,6.61200000000000E+06,6.48600000000000E+06,7.38200000000000E+06,9.11700000000000E+06,9.53500000000000E+06,9.74600000000000E+06,8.06000000000000E+06,6.15100000000000E+06,6.29900000000000E+06,6.10000000000000E+06,5.06000000000000E+06,4.15500000000000E+06,1.26000000000000E+05,2.35000000000000E+05,0.00000000000000E+00,4.10100000000000E+06,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,9.96000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.DIS.BLCT.CD,"Disbursements, Bilateral on nonconcessional terms (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,3.70000000000000E+04,2.05000000000000E+05,7.20000000000000E+04,1.33000000000000E+05,2.61000000000000E+05,0.00000000000000E+00,4.61000000000000E+05,9.82000000000000E+05,2.60000000000000E+04,1.50000000000000E+04,3.70000000000000E+04,1.07100000000000E+06,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,
DT.DIS.BLTC.CD,"Disbursements, Bilateral on concessional terms (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,9.90000000000000E+04,6.80000000000000E+04,2.29200000000000E+06,6.38000000000000E+05,4.10000000000000E+06,3.91900000000000E+06,1.71000000000000E+06,6.58600000000000E+06,6.47100000000000E+06,7.34500000000000E+06,8.04600000000000E+06,9.53500000000000E+06,9.74600000000000E+06,8.06000000000000E+06,6.15100000000000E+06,6.29900000000000E+06,6.10000000000000E+06,5.06000000000000E+06,4.15500000000000E+06,1.26000000000000E+05,2.35000000000000E+05,0.00000000000000E+00,4.10100000000000E+06,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,9.96000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.DIS.DECT.CD,"Disbursements, Total (current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,3.00000000000000E+05,1.00000000000000E+05,2.40000000000000E+06,9.00000000000000E+05,1.46000000000000E+07,5.30000000000000E+06,3.60000000000000E+06,1.01000000000000E+07,1.30000000000000E+07,1.24000000000000E+07,1.52000000000000E+07,1.90000000000000E+07,2.52000000000000E+07,2.32000000000000E+07,2.53000000000000E+07,1.83000000000000E+07,2.50000000000000E+06,7.40000000000000E+06,2.50000000000000E+06,4.30000000000000E+06,1.77000000000000E+07,9.30000000000000E+06,1.27000000000000E+07,1.16000000000000E+07,8.50000000000000E+06,1.13000000000000E+07,3.00000000000000E+05,6.90000000000000E+06,4.14800000000000E+06,5.57600000000000E+06,1.51970000000000E+07,3.73100000000000E+06,2.14800000000000E+06,4.29000000000000E+06,4.43400000000000E+06,4.09100000000000E+06,3.63000000000000E+06,,
DT.DIS.DIMF.CD                ,"Disbursements, IMF purchases (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,5.60000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.23200000000000E+06,0.00000000000000E+00,0.00000000000000E+00,1.93300000000000E+06,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.DIS.DLTF.CD                ,"Disbursements, Long-term debt including IMF credit (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,3.70000000000000E+04,3.04000000000000E+05,1.40000000000000E+05,2.42500000000000E+06,8.99000000000000E+05,1.46000000000000E+07,5.19600000000000E+06,3.58000000000000E+06,1.00770000000000E+07,1.29980000000000E+07,1.13350000000000E+07,1.61850000000000E+07,1.79970000000000E+07,2.42170000000000E+07,2.22090000000000E+07,2.42080000000000E+07,1.31620000000000E+07,9.58600000000000E+06,6.67600000000000E+06,5.06000000000000E+06,4.20500000000000E+06,1.77230000000000E+07,8.42700000000000E+06,1.37480000000000E+07,9.59300000000000E+06,1.05190000000000E+07,6.31800000000000E+06,4.16800000000000E+06,9.95000000000000E+05,2.14800000000000E+06,1.15760000000000E+07,1.21970000000000E+07,9.62700000000000E+06,3.24800000000000E+06,2.65700000000000E+06,2.99600000000000E+06,4.80900000000000E+06,,,
DT.DIS.DLXF.CD,"Disbursements, Total long-term debt (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,3.70000000000000E+04,3.04000000000000E+05,1.40000000000000E+05,2.42500000000000E+06,8.99000000000000E+05,1.46000000000000E+07,4.63600000000000E+06,3.58000000000000E+06,1.00770000000000E+07,1.29980000000000E+07,1.13350000000000E+07,1.61850000000000E+07,1.79970000000000E+07,2.42170000000000E+07,2.22090000000000E+07,2.42080000000000E+07,1.31620000000000E+07,9.58600000000000E+06,6.67600000000000E+06,5.06000000000000E+06,2.97300000000000E+06,1.77230000000000E+07,8.42700000000000E+06,1.18150000000000E+07,9.59300000000000E+06,1.05190000000000E+07,6.31800000000000E+06,4.16800000000000E+06,9.95000000000000E+05,2.14800000000000E+06,1.15760000000000E+07,1.21970000000000E+07,9.62700000000000E+06,3.24800000000000E+06,2.65700000000000E+06,2.99600000000000E+06,4.80900000000000E+06,,,
DT.DIS.DPNG.CD,"Disbursements, Private nonguaranteed (PNG) long-term debt (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.DIS.DPPG.CD,"Disbursements, Public and publicly guaranteed (PPG) long-term debt (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,3.70000000000000E+04,3.04000000000000E+05,1.40000000000000E+05,2.42500000000000E+06,8.99000000000000E+05,1.46000000000000E+07,4.63600000000000E+06,3.58000000000000E+06,1.00770000000000E+07,1.29980000000000E+07,1.13350000000000E+07,1.61850000000000E+07,1.79970000000000E+07,2.42170000000000E+07,2.22090000000000E+07,2.42080000000000E+07,1.31620000000000E+07,9.58600000000000E+06,6.67600000000000E+06,5.06000000000000E+06,2.97300000000000E+06,1.77230000000000E+07,8.42700000000000E+06,1.18150000000000E+07,9.59300000000000E+06,1.05190000000000E+07,6.31800000000000E+06,4.16800000000000E+06,9.95000000000000E+05,2.14800000000000E+06,1.15760000000000E+07,1.21970000000000E+07,9.62700000000000E+06,3.24800000000000E+06,2.65700000000000E+06,2.99600000000000E+06,4.80900000000000E+06,,,
DT.DIS.MIBR.CD,"Disbursements, PPG IBRD (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.DIS.MIDA.CD,"Disbursements, PPG IDA (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.46300000000000E+06,1.75700000000000E+06,1.40000000000000E+06,1.85600000000000E+06,2.05700000000000E+06,3.75400000000000E+06,5.54400000000000E+06,4.67400000000000E+06,4.41900000000000E+06,1.99700000000000E+06,1.46200000000000E+06,6.81000000000000E+05,1.36500000000000E+06,2.55400000000000E+06,4.85200000000000E+06,7.62500000000000E+06,9.59300000000000E+06,6.42500000000000E+06,5.23900000000000E+06,3.07600000000000E+06,0.00000000000000E+00,2.14800000000000E+06,1.15760000000000E+07,1.21970000000000E+07,8.63100000000000E+06,3.24800000000000E+06,2.65700000000000E+06,2.99600000000000E+06,4.80900000000000E+06,,,
DT.DIS.MLAT.CD,"Disbursements, PPG Multilateral creditors (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.05000000000000E+07,2.56000000000000E+05,8.88000000000000E+05,3.46500000000000E+06,6.13100000000000E+06,3.95300000000000E+06,6.37800000000000E+06,8.46200000000000E+06,1.44710000000000E+07,1.41490000000000E+07,1.80570000000000E+07,6.86300000000000E+06,3.48600000000000E+06,1.61600000000000E+06,9.05000000000000E+05,2.84700000000000E+06,1.74880000000000E+07,8.42700000000000E+06,7.71400000000000E+06,9.59300000000000E+06,1.05190000000000E+07,6.31800000000000E+06,4.16800000000000E+06,9.95000000000000E+05,2.14800000000000E+06,1.15760000000000E+07,1.21970000000000E+07,8.63100000000000E+06,3.24800000000000E+06,2.65700000000000E+06,2.99600000000000E+06,4.80900000000000E+06,,,
DT.DIS.MLCT.CD,"Disbursements, PPG Multilateral creditors nonconcessional (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.70000000000000E+04,3.00000000000000E+03,1.08200000000000E+06,1.79700000000000E+06,1.78100000000000E+06,1.65700000000000E+06,4.27300000000000E+06,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,
DT.DIS.MLTC.CD,"Disbursements, PPG Multilateral creditors concessional (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.05000000000000E+07,2.56000000000000E+05,8.88000000000000E+05,3.46500000000000E+06,6.11400000000000E+06,3.95000000000000E+06,5.29600000000000E+06,6.66500000000000E+06,1.26900000000000E+07,1.24920000000000E+07,1.37840000000000E+07,6.86300000000000E+06,3.48600000000000E+06,1.61600000000000E+06,9.05000000000000E+05,2.84700000000000E+06,1.74880000000000E+07,8.42700000000000E+06,7.71400000000000E+06,9.59300000000000E+06,1.05190000000000E+07,6.31800000000000E+06,4.16800000000000E+06,9.95000000000000E+05,2.14800000000000E+06,1.15760000000000E+07,1.21970000000000E+07,8.63100000000000E+06,3.24800000000000E+06,2.65700000000000E+06,2.99600000000000E+06,4.80900000000000E+06,,,
DT.DIS.OFFT.CD,"Disbursements, PPG Official creditors (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,3.70000000000000E+04,3.04000000000000E+05,1.40000000000000E+05,2.42500000000000E+06,8.99000000000000E+05,1.46000000000000E+07,4.63600000000000E+06,3.58000000000000E+06,1.00770000000000E+07,1.26170000000000E+07,1.13350000000000E+07,1.54950000000000E+07,1.79970000000000E+07,2.42170000000000E+07,2.22090000000000E+07,2.42080000000000E+07,1.31620000000000E+07,9.58600000000000E+06,6.67600000000000E+06,5.06000000000000E+06,2.97300000000000E+06,1.77230000000000E+07,8.42700000000000E+06,1.18150000000000E+07,9.59300000000000E+06,1.05190000000000E+07,6.31800000000000E+06,4.16800000000000E+06,9.95000000000000E+05,2.14800000000000E+06,1.15760000000000E+07,1.21970000000000E+07,9.62700000000000E+06,3.24800000000000E+06,2.65700000000000E+06,2.99600000000000E+06,4.80900000000000E+06,,,
DT.DIS.PBND.CD,"Disbursements, PPG  Bonds (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.DIS.PCBK.CD,"Disbursements, PPG private Commercial banks (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,6.90000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.DIS.PGNG.CD,"Disbursements, PPG and PNG private creditors (current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.81000000000000E+05,0.00000000000000E+00,6.90000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.DIS.PRVT.CD,"Disbursements, PPG Private creditors total (DIS, current US$)",COM,Comoros,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.81000000000000E+05,0.00000000000000E+00,6.90000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.DOD.ALLC.CD                ,Debt on Concessional terms (current US$),COM,Comoros,,,,,,,,,,,1.17200000000000E+06,1.20000000000000E+06,1.27400000000000E+06,1.39300000000000E+06,3.88500000000000E+06,4.15000000000000E+06,1.80460000000000E+07,2.24500000000000E+07,2.58730000000000E+07,3.62230000000000E+07,4.25660000000000E+07,5.25110000000000E+07,6.48400000000000E+07,7.94410000000000E+07,9.61300000000000E+07,1.21769000000000E+08,1.45724000000000E+08,1.72896000000000E+08,1.74610000000000E+08,1.51504000000000E+08,1.61608000000000E+08,1.60107000000000E+08,1.70553000000000E+08,1.67888000000000E+08,1.81974000000000E+08,1.93487000000000E+08,2.04836000000000E+08,2.02710000000000E+08,2.10922000000000E+08,2.04675000000000E+08,1.98422000000000E+08,2.14354000000000E+08,2.35955000000000E+08,2.55917000000000E+08,2.63370000000000E+08,2.48410000000000E+08,2.50690000000000E+08,2.79161000000000E+08,,,
DT.DOD.ALLC.ZSG,Debt on Concessional terms to GDP (% of GDP),COM,Comoros,,,,,,,,,,,,,,,,,,,,,3.44650182796228E+01,4.59528328177174E+01,6.05477328573052E+01,7.12351873682228E+01,8.94321318602186E+01,1.06357538544649E+02,8.96833196751472E+01,8.80177837345507E+01,8.41592738776745E+01,7.62352117013059E+01,6.46346535828656E+01,6.48673636966824E+01,6.40719919994890E+01,6.36989999356844E+01,9.79619132551615E+01,8.34377583824816E+01,8.88685081237561E+01,9.55736407599681E+01,9.78337035150066E+01,9.18258507971669E+01,9.82770950760575E+01,9.73826690614615E+01,9.39448628132035E+01,7.88719517592879E+01,7.26697320997799E+01,6.41824561849621E+01,6.21787560355939E+01,6.00411793796297E+01,,,
DT.DOD.ALLC.ZSX,Debt on Concessional terms to export ratio (% of exports),COM,Comoros,,,,,,,,,,,,,,,,,,,,,2.71453345815409E+02,2.68563323755381E+02,2.51583998962910E+02,3.15005311575467E+02,7.46875681672974E+02,4.92845388544236E+02,4.36432187593261E+02,4.99146293694978E+02,3.67799411466805E+02,3.17088465104635E+02,3.36107211037122E+02,2.58377141488801E+02,2.52622261588954E+02,2.33275412430934E+02,3.16581403985323E+02,3.14927090878077E+02,,,,,,,,,,,,,,,
DT.DOD.ALLN.CD,Debt on Non-concessional terms (current US$),COM,Comoros,,,,,,,,,,,0.00000000000000E+00,3.80000000000000E+04,2.33000000000000E+05,3.00000000000000E+05,4.07000000000000E+05,5.72000000000000E+05,4.70000000000000E+05,2.07300000000000E+06,3.47800000000000E+06,3.88700000000000E+06,1.41100000000000E+06,2.34200000000000E+06,4.10200000000000E+06,6.36000000000000E+06,8.66100000000000E+06,1.24460000000000E+07,2.08400000000000E+07,3.04510000000000E+07,2.53980000000000E+07,2.55070000000000E+07,2.61520000000000E+07,2.23210000000000E+07,2.01450000000000E+07,2.23550000000000E+07,2.06920000000000E+07,2.10450000000000E+07,2.16090000000000E+07,2.49260000000000E+07,2.43550000000000E+07,3.12510000000000E+07,3.81280000000000E+07,3.26400000000000E+07,3.86140000000000E+07,3.72220000000000E+07,4.35560000000000E+07,4.22600000000000E+07,4.54020000000000E+07,1.18490000000000E+07,,,
DT.DOD.ALLN.ZSG,Debt on Non-concessional terms to GDP (% of GDP),COM,Comoros,,,,,,,,,,,,,,,,,,,,,1.14246442683239E+00,2.04950456969195E+00,3.83045651111453E+00,5.70304743975903E+00,8.05754388891452E+00,1.08707957257323E+01,1.28256181687990E+01,1.55019753638071E+01,1.22414365611658E+01,1.28348528412795E+01,1.04594169873960E+01,9.04335491311216E+00,7.56791307587498E+00,8.48179228749062E+00,1.11391072849736E+01,9.07527443786573E+00,9.37510785236113E+00,1.17521018676087E+01,1.12967819815286E+01,1.40205186918884E+01,1.88845444610976E+01,1.48286027700257E+01,1.53740625656122E+01,1.14715778490065E+01,1.20180842591715E+01,1.09188462556922E+01,1.12610789482150E+01,2.54845030097052E+00,,,
DT.DOD.ALLN.ZSX,Debt on Non-concessional terms to export ratio (% of exports),COM,Comoros,,,,,,,,,,,,,,,,,,,,,8.99827728575722E+00,1.19779723150407E+01,1.59160635987948E+01,2.52191410181137E+01,6.72910670859215E+01,5.03736887534722E+01,6.24141993730859E+01,8.79112517889702E+01,5.34984791961166E+01,5.33845672683489E+01,5.43901031077844E+01,3.60211369594805E+01,2.98386745452117E+01,3.10616115797051E+01,3.59980129648428E+01,3.42536740325144E+01,,,,,,,,,,,,,,,
