Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
BX.GSR.FCTY.CD ,"Income receipts (BoP, current US$)",TGO,Togo,,,,,,,,,,,,,,,6.35218259373604E+06,6.47651166957328E+06,6.45740451273348E+06,6.96435274691032E+06,7.26327248182566E+06,1.01917226501217E+07,2.06976959574557E+07,1.56110010828222E+07,1.66612776081751E+07,1.60969475631871E+07,1.71504421073089E+07,2.35474563408222E+07,2.75074721574910E+07,1.88995307413287E+07,2.08461881175970E+07,2.40056450327255E+07,3.28026259550537E+07,2.96908715754859E+07,3.13572236709408E+07,2.68467677241212E+07,9.10475008506554E+06,8.76492797127445E+06,4.55984540774710E+07,3.50352459262136E+07,4.43900690343820E+07,4.01754667425004E+07,3.29407044058438E+07,2.59126905569043E+07,2.62443466119141E+07,2.68358423557996E+07,3.90622626971770E+07,4.41789714058023E+07,4.77461698760782E+07,,,,
BX.GSR.GNFS.CD ,"Exports of goods and services (BoP, current US$)",TGO,Togo,,,,,,,,,,,,,,,2.29546857326160E+08,1.68883907326034E+08,1.82631972090530E+08,2.26949980192564E+08,2.97958138247730E+08,3.35790935838649E+08,5.49646177416735E+08,4.74781254761466E+08,4.33111052607909E+08,3.44134579318751E+08,3.67734406134352E+08,3.68966537992599E+08,4.66033060203388E+08,5.16316546512934E+08,5.40493411839486E+08,5.39741443330471E+08,6.62906141319430E+08,6.30863670625692E+08,5.48932757221729E+08,3.48640700244764E+08,3.99265355164554E+08,4.64723492979348E+08,5.56852011920359E+08,5.10974216100247E+08,4.96315144089091E+08,4.59896701644281E+08,4.23596980448678E+08,4.28966550825375E+08,5.14236794793152E+08,6.92506646926002E+08,7.50992633163046E+08,8.37028697492210E+08,9.70462930124403E+08,,,,
BX.GSR.INCL.CD,"Exports of goods, services, income and workers' remittances (BoP, current US$)",TGO,Togo,,,,,,,,,,,,,,,2.40016118370119E+08,1.80129147328678E+08,1.96174526207967E+08,2.41941044579982E+08,3.14554206243116E+08,3.53941416074867E+08,5.80278578111145E+08,4.98256638049378E+08,4.55886030072672E+08,3.66309213637129E+08,3.91494199296627E+08,4.07919225955960E+08,5.14963788285342E+08,5.55260227463025E+08,5.82578605599204E+08,5.86611697251771E+08,7.22583340571218E+08,6.89525828422101E+08,5.96535289541470E+08,3.87205117970021E+08,4.23676171762555E+08,4.88510004934306E+08,6.15743336088150E+08,5.54605081803066E+08,5.40734029038150E+08,5.04548380641888E+08,4.72243264382348E+08,5.06423600424241E+08,6.27046451531343E+08,8.47620121315952E+08,9.43368030316149E+08,1.04542611730253E+09,1.21815742198693E+09,,,,
BX.GSR.MRCH.CD ,"Goods exports (BoP, current US$)",TGO,Togo,,,,,,,,,,,,,,,2.15056070611344E+08,1.40952784232327E+08,1.58861357941259E+08,1.99300156574936E+08,2.61956414243855E+08,2.90558115110112E+08,4.75772489215506E+08,3.77711152083106E+08,3.44816932329626E+08,2.73506400851908E+08,2.90973933927087E+08,2.81999653911659E+08,3.62358824126294E+08,3.97505711269867E+08,4.35345897027616E+08,4.11697752725647E+08,5.13830675832507E+08,5.14425543893176E+08,4.19725883782431E+08,2.64007342114198E+08,3.28386992088886E+08,3.77402772852270E+08,4.40644959657248E+08,4.22472056407134E+08,4.20269945254148E+08,3.91475296103316E+08,3.61819640978816E+08,3.57211793752323E+08,4.24233836816333E+08,5.97709726336457E+08,6.01018606644600E+08,6.60185789979794E+08,7.54482558868095E+08,,,,
BX.GSR.NFSV.CD ,"Service exports (BoP, current US$)",TGO,Togo,,,,,,,,,,,,,,,1.44907867148145E+07,2.79311230937073E+07,2.37706141492717E+07,2.76498236176282E+07,3.60017240038753E+07,4.52328207285382E+07,7.38736882012279E+07,9.70701026783595E+07,8.82941202782815E+07,7.06281784668433E+07,7.67604722072660E+07,8.69668840809399E+07,1.03674236077094E+08,1.18810835243067E+08,1.05147514811871E+08,1.28043690604824E+08,1.49075465486925E+08,1.16438126732517E+08,1.29206873439298E+08,8.46333581305664E+07,7.08783630756676E+07,8.73207201270783E+07,1.16207052263111E+08,8.85021596931142E+07,7.60451988349425E+07,6.84214055409651E+07,6.17773394698603E+07,7.17547570730511E+07,9.00029579768199E+07,9.47969205895449E+07,1.49974026518446E+08,1.76842907512416E+08,2.15980371256309E+08,,,,
BX.GSR.ROYL.CD ,"Royalty and license fees, receipts (BoP, current US$)",TGO,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36418481478833E+03,,,,5.68754727792158E+03,5.73734317184309E+03,,,,
BX.GSR.TOTL.CD,"Exports of goods, services and income (BoP, current US$)",TGO,Togo,,,,,,,,,,,,,,,2.35899039919896E+08,1.75360418995606E+08,1.89089376603264E+08,2.33914332939476E+08,3.05221410729556E+08,3.45982658488771E+08,5.70343873374191E+08,4.90392255844289E+08,4.49772330216084E+08,3.60231526881938E+08,3.84884848241662E+08,3.92513994333422E+08,4.93540532360880E+08,5.35216077254264E+08,5.61339599957085E+08,5.63747088363196E+08,6.95708767274484E+08,6.60554542201179E+08,5.80289980892670E+08,3.75487467968886E+08,4.08370105249620E+08,4.73488420950622E+08,6.02450465997830E+08,5.46009462026461E+08,5.40705213123473E+08,5.00072168386780E+08,4.56537684854520E+08,4.54879241382278E+08,5.40481141405066E+08,7.19342489281802E+08,7.90054895860224E+08,8.81207668898012E+08,1.01820910000048E+09,,,,
BX.KLT.DINV.CD.DT             ,"Foreign direct investment, net inflows (current US$)",TGO,Togo,,,,,,,,,,,,,,,-4.43281806901004E+07,5.21200542861193E+06,5.62459602405301E+06,1.12585620677697E+07,9.28936655058141E+07,5.25851520130357E+07,4.27348494854488E+07,1.01938880243794E+07,1.61317685115865E+07,1.44331939350388E+06,-9.93691214704239E+06,1.62755459650337E+07,6.11309243726732E+06,7.15054428928091E+06,1.29663357239749E+07,9.16904044407447E+06,1.82395969648188E+07,6.47981294651245E+06,6.23400000000000E+07,-1.18730377648639E+07,1.54195381757164E+07,2.61685689510370E+07,1.73080987911312E+07,2.09999026513570E+07,3.01617873987242E+07,4.25548756516920E+07,4.19210000000000E+07,6.35850000000000E+07,5.37130000000000E+07,3.37340000000000E+07,5.73300000000000E+07,7.69900000000000E+07,7.73400000000000E+07,6.90000000000000E+07,,,
BX.PEF.TOTL.CD.DT,Portfolio equity flows (current US$),TGO,Togo,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,8.00000000000000E+05,6.00000000000000E+05,2.10000000000000E+07,1.50000000000000E+06,0.00000000000000E+00,2.50000000000000E+06,2.20000000000000E+06,0.00000000000000E+00,0.00000000000000E+00,7.00000000000000E+05,1.00000000000000E+05,7.00000000000000E+05,1.40000000000000E+06,7.00000000000000E+05,1.00000000000000E+06,1.30000000000000E+06,4.40000000000000E+06,2.60000000000000E+06,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.88000000000000E+07,1.06000000000000E+07,1.16000000000000E+07,8.50000000000000E+06,6.10000000000000E+06,1.50000000000000E+06,6.10000000000000E+06,9.80000000000000E+06,1.48000000000000E+07,1.60000000000000E+07,1.04000000000000E+07,0.00000000000000E+00,,,
BX.TRF.CURR.CD ,"Current transfers, receipts (BoP, current US$)",TGO,Togo,,,,,,,,,,,,,,,4.45899122161995E+07,4.98990027337296E+07,4.61894838671675E+07,5.38546763263417E+07,6.59898660932677E+07,9.98770015795598E+07,1.01410663979978E+08,8.32549923377384E+07,8.01384629285265E+07,7.80862034056397E+07,8.53471360432178E+07,9.65314383768575E+07,1.29501113147911E+08,1.25189426868267E+08,1.48360799924062E+08,1.33958897209258E+08,1.61192346354209E+08,1.34775146629841E+08,1.12961564790497E+08,8.25568125607450E+07,9.13176714763251E+07,1.29698896441677E+08,1.06774979000495E+08,1.20193046479616E+08,1.01781200749904E+08,7.35976350246468E+07,7.33451406674268E+07,8.83009546916189E+07,1.13013390458882E+08,1.61440036699514E+08,2.06841079045513E+08,2.29259343225741E+08,2.84572221323417E+08,,,,
BX.TRF.MGR.CD,Migrant remittance inflows (current US$),TGO,Togo,,,,,,,,,,,,,,,4.00000000000000E+06,5.00000000000000E+06,7.00000000000000E+06,8.00000000000000E+06,9.00000000000000E+06,8.00000000000000E+06,1.00000000000000E+07,8.00000000000000E+06,6.00000000000000E+06,6.00000000000000E+06,7.00000000000000E+06,1.50000000000000E+07,2.10000000000000E+07,2.00000000000000E+07,2.10000000000000E+07,2.30000000000000E+07,2.70000000000000E+07,2.90000000000000E+07,1.60000000000000E+07,1.20000000000000E+07,1.50000000000000E+07,1.50000000000000E+07,2.90000000000000E+07,2.60000000000000E+07,1.90000000000000E+07,2.30000000000000E+07,3.40000000000000E+07,6.90000000000000E+07,1.04000000000000E+08,1.48690000000000E+08,1.79000000000000E+08,1.92500000000000E+08,2.28973000000000E+08,2.28973000000000E+08,2.28973000000000E+08,,
BX.TRF.MGR.DT.GD.ZS,Migrant remittance inflows (% of GDP),TGO,Togo,,,,,,,,,,,,,,,7.13120837011079E-01,8.09977369183717E-01,1.13031080624428E+00,1.02898427173275E+00,1.09180645467039E+00,8.97079615410826E-01,8.80049992824034E-01,8.31296419440672E-01,7.30266664124785E-01,7.83557272162359E-01,9.74735482847734E-01,1.96756199391415E+00,1.97939572003291E+00,1.60117210461385E+00,1.52300486570110E+00,1.69998234803043E+00,1.65803642826742E+00,1.80990549437531E+00,9.45087930345334E-01,9.72835075135710E-01,1.52651150358376E+00,1.14558148468089E+00,1.97910079730096E+00,1.73454820847591E+00,1.19696291852153E+00,1.45930546074834E+00,2.55810202753445E+00,5.19566091449630E+00,7.04548547626876E+00,8.45335323678687E+00,8.68506380868301E+00,9.13092262540938E+00,1.03234875324427E+01,9.16279237048651E+00,8.11026772895252E+00,,
BX.TRF.OFDC.CD ,"Official current transfers receipts (Credit, current US$)",TGO,Togo,,,,,,,,,,,,,,,3.65842510925047E+07,3.97642885072792E+07,3.43083617598114E+07,4.02882311448967E+07,5.07631398897577E+07,8.50595155125931E+07,8.38178590694224E+07,6.85382565220368E+07,6.84010112874796E+07,6.61775063006931E+07,7.24625631763710E+07,7.62515560891904E+07,9.98712399788984E+07,9.25078791673280E+07,1.14860515653264E+08,1.04135221727231E+08,1.26505525223370E+08,9.95367327888783E+07,9.67162561416969E+07,7.08391625596091E+07,7.60116049633899E+07,1.14677312457993E+08,9.06651933513292E+07,1.03558629016776E+08,8.53747749753596E+07,5.06903427002521E+07,3.91740581837456E+07,2.08365588610768E+07,1.07605838393482E+07,1.16070136905959E+07,1.89689346040130E+07,2.39881785691806E+07,3.12092344071024E+07,,,,
BX.TRF.OFFT.CD,"Official transfers, current and capital (Credit, current US$)",TGO,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19225154814622E+08,1.24861955202862E+08,,,,,8.17752449776748E+07,1.17434007518215E+08,9.82343099674644E+07,1.19070835805173E+08,9.69197864383646E+07,5.76271723597452E+07,4.78485045407359E+07,4.21901437669585E+07,2.43978304250821E+07,3.22057637504556E+07,5.90798740570649E+07,7.50490821812680E+07,9.51978228026684E+07,,,,
BX.TRF.PRVT.CD ,"Current private transfers receipts (Credit, current US$)",TGO,Togo,,,,,,,,,,,,,,,8.00566112369482E+06,1.01347142264504E+07,1.18811221073560E+07,1.35664451814449E+07,1.52267262035099E+07,1.48174860669666E+07,1.75928049105563E+07,1.47167358157016E+07,1.17374516410468E+07,1.19086971049467E+07,1.28845728668468E+07,2.02798822876672E+07,2.96298731690128E+07,3.26815477009386E+07,3.35002842707979E+07,2.98236754820255E+07,3.46868211308396E+07,3.52384138409629E+07,1.62453086488006E+07,1.17176500011358E+07,1.53060665129351E+07,1.50215839836835E+07,1.61097856491656E+07,1.66344174628397E+07,1.64064257745449E+07,2.29072923243945E+07,3.41710824836810E+07,6.74643958305418E+07,1.02252806619534E+08,1.49833023008917E+08,1.87872144441500E+08,2.05271164656560E+08,2.53362986916314E+08,,,,
BX.TRF.PWKR.CD ,"Workers' remittances, receipts (BoP, current US$)",TGO,Togo,,,,,,,,,,,,,,,4.11707845022396E+06,4.76872833307197E+06,7.08514960470367E+06,8.02671164050683E+06,9.33279551356000E+06,7.95875758609595E+06,9.93470473695396E+06,7.86438220508982E+06,6.11369985658880E+06,6.07768675519094E+06,6.60935105496509E+06,1.54052316225381E+07,2.14232559244620E+07,2.00441502087614E+07,2.12390056421194E+07,2.28646088885741E+07,2.68745732967337E+07,2.89712862209225E+07,1.62453086488006E+07,1.17176500011358E+07,1.53060665129351E+07,1.50215839836835E+07,1.32928700903199E+07,8.59561977660590E+06,2.88159146778866E+04,4.47621225510718E+06,1.57055795278277E+07,5.15443590419621E+07,8.65653101262761E+07,1.28277632034150E+08,1.53313134455924E+08,1.64218448404522E+08,1.99948321986456E+08,,,,
BX.TRF.PWKR.CD.DT        ,"Workers' remittances and compensation of employees, received (US$)",TGO,Togo,,,,,,,,,,,,,,,4.00000000000000E+06,5.00000000000000E+06,7.00000000000000E+06,8.00000000000000E+06,9.00000000000000E+06,8.00000000000000E+06,1.00000000000000E+07,8.00000000000000E+06,6.00000000000000E+06,6.00000000000000E+06,7.00000000000000E+06,1.50000000000000E+07,2.10000000000000E+07,2.00000000000000E+07,2.10000000000000E+07,2.30000000000000E+07,2.70000000000000E+07,2.90000000000000E+07,1.60000000000000E+07,1.20000000000000E+07,1.50000000000000E+07,1.50000000000000E+07,2.90000000000000E+07,2.60000000000000E+07,1.90000000000000E+07,2.30000000000000E+07,3.40000000000000E+07,6.90000000000000E+07,1.04000000000000E+08,1.48690000000000E+08,1.79000000000000E+08,1.92500000000000E+08,2.28973000000000E+08,2.28973000000000E+08,2.28973000000000E+08,,
BX.TRF.PWKR.DT.GD.ZS,"Workers' remittances and compensation of employees, received (% of GDP)",TGO,Togo,,,,,,,,,,,,,,,7.13120837011079E-01,8.09977369183717E-01,1.13031080624428E+00,1.02898427173275E+00,1.09180645467039E+00,8.97079615410826E-01,8.80049992824034E-01,8.31296419440672E-01,7.30266664124785E-01,7.83557272162359E-01,9.74735482847734E-01,1.96756199391415E+00,1.97939572003291E+00,1.60117210461385E+00,1.52300486570110E+00,1.69998234803043E+00,1.65803642826742E+00,1.80990549437531E+00,9.45087930345334E-01,9.72835075135710E-01,1.52651150358376E+00,1.14558148468089E+00,1.97910079730096E+00,1.73454820847591E+00,1.19696291852153E+00,1.45930546074834E+00,2.55810202753445E+00,5.19566091449630E+00,7.04548547626876E+00,8.45335323678687E+00,8.68506380868301E+00,9.13092262540938E+00,1.03234875324427E+01,9.16279237048651E+00,8.11026772895252E+00,,
BX.TRF.PWKR.GD.ZS,"Workers' remittances, receipts (% of GDP)",TGO,Togo,,,,,,,,,,,,,,,7.33993607615997E-01,7.72512405914697E-01,1.14406016600771E+00,1.03242000397696E+00,1.13217848686929E+00,8.92454899310370E-01,8.74303683246523E-01,8.17204096025514E-01,7.44105199955214E-01,7.93702609159120E-01,9.20338427410225E-01,2.02071654986336E+00,2.01929052790714E+00,1.60470670874794E+00,1.54033852074291E+00,1.68997528283460E+00,1.65033413037509E+00,1.80811345208163E+00,9.59577820544758E-01,9.49945076605741E-01,1.55765910710758E+00,1.14722989881913E+00,9.07169992902422E-01,5.73442957086613E-01,1.81534638593213E-03,2.84006999449851E-01,1.18166102452176E+00,3.88126103821865E+00,5.86437149272480E+00,7.29286526305223E+00,7.43873941597154E+00,7.78943348595575E+00,9.01487952361204E+00,,,,
DC.DAC.AUSL.CD,"Net DAC donor flows, Australia (current US$)",TGO,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00000000000000E+04,,,,,,,,6.00000000000000E+04,,,,,,,,,,,,
DC.DAC.AUTL.CD,"Net DAC donor flows, Austria (current US$)",TGO,Togo,,,,,,,,,,,,,4.00000000000000E+04,,2.00000000000000E+04,-3.20000000000000E+05,,,1.08000000000000E+06,4.00000000000000E+04,3.00000000000000E+04,1.00000000000000E+04,2.00000000000000E+04,3.00000000000000E+04,1.00000000000000E+04,1.00000000000000E+04,3.00000000000000E+04,2.00000000000000E+04,3.00000000000000E+04,3.00000000000000E+04,2.40000000000000E+05,3.50000000000000E+05,4.70000000000000E+05,6.70000000000000E+05,6.30000000000000E+05,1.01000000000000E+06,9.10000000000000E+05,8.00000000000000E+05,8.10000000000000E+05,7.40000000000000E+05,7.80000000000000E+05,7.00000000000000E+05,6.20000000000000E+05,5.90000000000000E+05,7.00000000000000E+05,6.10000000000000E+05,6.60000000000000E+05,8.00000000000000E+05,8.90000000000000E+05,,
DC.DAC.BELL.CD,"Net DAC donor flows, Belgium (current US$)",TGO,Togo,,,,,,,,2.00000000000000E+04,1.00000000000000E+04,3.00000000000000E+04,2.00000000000000E+04,6.00000000000000E+04,8.00000000000000E+04,1.00000000000000E+05,1.10000000000000E+05,1.30000000000000E+05,1.70000000000000E+05,4.50000000000000E+05,2.70000000000000E+05,4.00000000000000E+05,3.90000000000000E+05,2.50000000000000E+05,4.70000000000000E+05,1.50000000000000E+05,2.90000000000000E+05,3.70000000000000E+05,2.74000000000000E+06,1.19000000000000E+06,6.50000000000000E+05,4.80000000000000E+05,1.86000000000000E+06,1.48000000000000E+06,3.97000000000000E+06,8.80000000000000E+05,8.40000000000000E+05,1.61600000000000E+07,1.01000000000000E+06,1.36000000000000E+06,4.75000000000000E+06,1.46000000000000E+06,1.02000000000000E+06,1.16000000000000E+06,1.36000000000000E+06,1.12000000000000E+06,9.50000000000000E+05,1.13000000000000E+06,1.86000000000000E+06,1.58000000000000E+06,2.58000000000000E+06,,
DC.DAC.CANL.CD,"Net DAC donor flows, Canada (current US$)",TGO,Togo,,,2.00000000000000E+04,,5.00000000000000E+04,1.10000000000000E+05,1.80000000000000E+05,2.30000000000000E+05,3.50000000000000E+05,3.70000000000000E+05,6.30000000000000E+05,2.55000000000000E+06,2.20000000000000E+06,1.41000000000000E+06,1.13000000000000E+06,1.99000000000000E+06,1.49000000000000E+06,1.54000000000000E+06,4.56000000000000E+06,7.97000000000000E+06,5.80000000000000E+05,3.30000000000000E+05,2.50000000000000E+05,4.80000000000000E+05,1.72000000000000E+06,8.64000000000000E+06,5.16000000000000E+06,1.28000000000000E+06,1.95000000000000E+06,1.02000000000000E+06,1.40000000000000E+06,8.20000000000000E+05,9.40000000000000E+05,5.90000000000000E+05,3.40000000000000E+05,5.60000000000000E+05,5.10000000000000E+05,4.00000000000000E+05,2.80000000000000E+05,4.10000000000000E+05,1.80000000000000E+05,1.60000000000000E+05,1.01000000000000E+06,1.81000000000000E+06,5.96000000000000E+06,3.26000000000000E+06,2.00000000000000E+06,2.32000000000000E+06,2.61000000000000E+06,,
DC.DAC.CECL.CD,"Net DAC donor flows, European Commission (current US$)",TGO,Togo,2.00000000000000E+04,1.70000000000000E+05,1.48000000000000E+06,2.45000000000000E+06,2.06999999999999E+06,2.63000000000000E+06,2.20000000000000E+06,2.70000000000000E+06,6.55000000000000E+06,5.10000000000000E+06,5.81000000000000E+06,5.14000000000000E+06,5.04000000000000E+06,5.33000000000000E+06,1.00300000000000E+07,1.00700000000000E+07,1.22900000000000E+07,6.91000000000000E+06,1.41300000000000E+07,1.76400000000000E+07,7.63000000000000E+06,7.47000000000000E+06,3.19000000000000E+06,1.68100000000000E+07,2.03700000000000E+07,9.37000000000000E+06,1.53500000000000E+07,3.50000000000000E+06,1.00200000000000E+07,7.48000000000000E+06,4.04000000000000E+07,1.38400000000000E+07,3.45400000000000E+07,4.53000000000000E+06,9.43000000000000E+06,1.56500000000000E+07,8.72000000000000E+06,4.76000000000000E+06,5.07000000000000E+06,3.30000000000000E+06,3.09000000000000E+06,4.41000000000000E+06,3.65000000000000E+06,4.57000000000000E+06,5.25000000000000E+06,8.16000000000000E+06,1.03700000000000E+07,3.10700000000000E+07,3.90200000000000E+07,,
DC.DAC.CHEL.CD,"Net DAC donor flows, Switzerland (current US$)",TGO,Togo,,,,2.00000000000000E+04,5.00000000000000E+04,3.00000000000000E+04,4.00000000000000E+04,2.00000000000000E+04,1.00000000000000E+04,2.00000000000000E+04,2.00000000000000E+04,3.00000000000000E+04,3.00000000000000E+04,7.00000000000000E+04,9.00000000000000E+04,1.00000000000000E+04,4.00000000000000E+04,9.00000000000000E+04,2.70000000000000E+05,1.20000000000000E+05,1.60000000000000E+05,1.70000000000000E+05,3.30000000000000E+05,1.70000000000000E+05,3.30000000000000E+05,2.60000000000000E+05,3.80000000000000E+05,4.50000000000000E+05,4.10000000000000E+05,1.24000000000000E+06,3.80000000000000E+05,5.40000000000000E+05,7.07000000000000E+06,2.70000000000000E+05,3.40000000000000E+05,2.20000000000000E+05,2.30000000000000E+05,5.10000000000000E+05,5.70000000000000E+05,4.20000000000000E+05,6.50000000000000E+05,5.10000000000000E+05,6.60000000000000E+05,7.40000000000000E+05,8.20000000000000E+05,6.40000000000000E+05,1.09000000000000E+06,1.04000000000000E+06,6.40000000000000E+05,,
DC.DAC.DEUL.CD,"Net DAC donor flows, Germany (current US$)",TGO,Togo,1.00000000000000E+04,1.36000000000000E+06,4.60000000000000E+05,1.43000000000000E+06,5.22000000000000E+06,3.73000000000000E+06,5.31000000000000E+06,5.31000000000000E+06,2.57000000000000E+06,3.56000000000000E+06,5.11000000000000E+06,3.12000000000000E+06,2.59000000000000E+06,4.28000000000000E+06,1.06000000000000E+07,8.40000000000000E+06,4.53000000000000E+06,2.24700000000000E+07,3.88800000000000E+07,2.76400000000000E+07,1.72400000000000E+07,1.18700000000000E+07,2.06100000000000E+07,1.29500000000000E+07,1.14300000000000E+07,1.40800000000000E+07,1.59900000000000E+07,2.67700000000000E+07,2.45300000000000E+07,3.05500000000000E+07,3.65500000000000E+07,2.53600000000000E+07,4.84200000000000E+07,1.67100000000000E+07,1.40400000000000E+07,1.28100000000000E+07,2.01100000000000E+07,8.68000000000000E+06,1.17700000000000E+07,1.01200000000000E+07,8.68000000000000E+06,7.34000000000000E+06,8.05000000000000E+06,1.18100000000000E+07,9.70000000000000E+06,8.35000000000000E+06,8.02000000000000E+06,1.20800000000000E+07,8.44000000000000E+06,,
DC.DAC.DNKL.CD,"Net DAC donor flows, Denmark (current US$)",TGO,Togo,,,,,,,,,,,,,,,,,,7.90000000000000E+05,1.61000000000000E+06,8.86000000000000E+06,7.10000000000000E+06,,6.00000000000000E+04,2.00000000000000E+04,-7.00000000000000E+04,7.00000000000000E+05,8.50000000000000E+05,5.75000000000000E+06,4.77000000000000E+06,1.26000000000000E+06,1.24000000000000E+06,3.30000000000000E+05,3.60000000000000E+05,,,-4.00000000000000E+04,2.81000000000000E+06,,,,,,1.30000000000000E+05,3.20000000000000E+05,3.20000000000000E+05,5.30000000000000E+05,6.70000000000000E+05,9.20000000000000E+05,6.90000000000000E+05,,
DC.DAC.ESPL.CD,"Net DAC donor flows, Spain (current US$)",TGO,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+04,,,9.00000000000000E+04,4.00000000000000E+04,7.70000000000000E+06,5.20000000000000E+05,6.40000000000000E+05,1.43000000000000E+06,1.50000000000000E+05,3.20000000000000E+05,1.17000000000000E+06,3.10000000000000E+05,2.40000000000000E+05,7.40000000000000E+05,2.00999999999999E+06,1.75000000000000E+06,1.61000000000000E+06,3.45000000000000E+06,,
DC.DAC.FINL.CD,"Net DAC donor flows, Finland (current US$)",TGO,Togo,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+04,,,,,,,,,,1.00000000000000E+04,,,,,,,1.00000000000000E+05,5.00000000000000E+04,,,,,,,2.90000000000000E+05,3.80000000000000E+05,1.20000000000000E+05,1.60000000000000E+05,,
DC.DAC.FRAL.CD,"Net DAC donor flows, France (current US$)",TGO,Togo,,,,,4.50000000000000E+06,4.60000000000000E+06,2.00000000000000E+06,3.10000000000000E+06,3.20000000000000E+06,4.60000000000000E+06,8.00000000000000E+05,2.10000000000000E+06,6.79000000000000E+06,8.90000000000000E+06,9.60000000000000E+06,1.10500000000000E+07,1.17300000000000E+07,1.33000000000000E+07,1.72800000000000E+07,1.77300000000000E+07,2.16000000000000E+07,1.83100000000000E+07,2.04200000000000E+07,2.38400000000000E+07,2.83400000000000E+07,1.80800000000000E+07,3.17000000000000E+07,3.10600000000000E+07,7.67100000000000E+07,4.16200000000000E+07,9.10400000000000E+07,7.16700000000000E+07,5.76300000000000E+07,4.44200000000000E+07,3.65400000000000E+07,6.79500000000000E+07,3.59800000000000E+07,3.26300000000000E+07,3.16200000000000E+07,1.95400000000000E+07,2.87700000000000E+07,1.03300000000000E+07,1.86800000000000E+07,2.12000000000000E+07,2.65100000000000E+07,2.97300000000000E+07,3.33400000000000E+07,3.36700000000000E+07,1.27680000000000E+08,,
DC.DAC.GBRL.CD,"Net DAC donor flows, United Kingdom (current US$)",TGO,Togo,,,,,2.00000000000000E+04,1.00000000000000E+04,2.00000000000000E+04,3.00000000000000E+04,4.00000000000000E+04,5.00000000000000E+04,5.00000000000000E+04,8.00000000000000E+04,1.50000000000000E+05,1.60000000000000E+05,1.50000000000000E+05,1.50000000000000E+05,7.00000000000000E+04,7.00000000000000E+04,5.00000000000000E+04,1.10000000000000E+05,1.80000000000000E+05,1.50000000000000E+05,1.20000000000000E+05,1.00000000000000E+05,1.30000000000000E+05,1.50000000000000E+05,2.10000000000000E+05,2.00000000000000E+05,5.00000000000000E+05,4.60000000000000E+05,5.60000000000000E+05,1.02000000000000E+06,7.50000000000000E+05,5.10000000000000E+05,8.80000000000000E+05,5.78000000000000E+06,9.90000000000000E+05,4.80000000000000E+05,1.98000000000000E+06,5.70000000000000E+05,4.30000000000000E+05,5.20000000000000E+05,4.80000000000000E+05,4.20000000000000E+05,2.90000000000000E+05,8.50000000000000E+05,7.00000000000000E+05,2.80000000000000E+05,9.03000000000000E+06,,
DC.DAC.GRCL.CD,"Net DAC donor flows, Greece (current US$)",TGO,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10000000000000E+05,2.00000000000000E+04,,
DC.DAC.IRLL.CD,"Net DAC donor flows, Ireland (current US$)",TGO,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00000000000000E+04,,,,2.20000000000000E+05,2.80000000000000E+05,5.30000000000000E+05,,
DC.DAC.ITAL.CD,"Net DAC donor flows, Italy (current US$)",TGO,Togo,,,,,1.00000000000000E+04,1.00000000000000E+04,,1.00000000000000E+04,1.00000000000000E+04,1.00000000000000E+04,1.00000000000000E+04,,,1.10000000000000E+05,1.20000000000000E+05,4.00000000000000E+04,2.40000000000000E+05,8.00000000000000E+04,2.00000000000000E+04,8.00000000000000E+04,1.00000000000000E+04,8.00000000000000E+04,1.80000000000000E+05,1.40000000000000E+05,3.90000000000000E+05,3.10000000000000E+05,3.06000000000000E+06,2.33000000000000E+06,4.70000000000000E+05,7.00000000000000E+04,1.02000000000000E+06,5.00000000000000E+05,9.10000000000000E+05,,,5.70000000000000E+05,3.10000000000000E+06,,,1.00000000000000E+04,1.00000000000000E+04,8.00000000000000E+04,1.00000000000000E+04,,1.90000000000000E+05,1.00000000000000E+04,1.50000000000000E+05,7.30000000000000E+05,1.31000000000000E+06,,
