Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
DT.ODA.DACD.MSEC.CD,"Gross ODA aid disbursement for multisector,  DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54347810000000E+05,4.52652620000000E+05,1.13825891999999E+06,6.28850407000000E+06,,
DT.ODA.DACD.MSEC.GENV.CD,"Gross ODA aid disbursement for general environment protection, DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14566199999999E+04,1.44721999999999E+04,1.58110900000000E+04,2.20811349999999E+05,,
DT.ODA.DACD.MSEC.OMSEC.CD,"Gross ODA aid disbursement for other multisector initiatives, DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.72891189999999E+05,4.38180420000000E+05,1.12244783000000E+06,6.06769271999999E+06,,
DT.ODA.DACD.POP.CD,"Gross ODA aid disbursement for population programmes and reproductive health, DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.76546929999999E+05,1.48226023000000E+06,4.65316829999999E+06,,
DT.ODA.DACD.PROD.AGRI.AGR.CD,"Gross ODA aid disbursement for agriculture, DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.21299144999999E+06,3.38965330000000E+05,2.92496247000000E+06,1.03126651000000E+06,,
DT.ODA.DACD.PROD.AGRI.CD,"Gross ODA aid disbursement for agriculture, forestry and fishing sector, DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27513412999999E+06,3.38965330000000E+05,2.92496247000000E+06,1.03126651000000E+06,,
DT.ODA.DACD.PROD.AGRI.FISH.CD,"Gross ODA aid disbursement for fishing, DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.21426800000000E+04,,,,,
DT.ODA.DACD.PROD.CD,"Gross ODA aid disbursement for production sectors,  DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36712322999999E+06,5.24444690000000E+05,2.92496247000000E+06,1.11850323000000E+06,,
DT.ODA.DACD.PROD.INDS.CD,"Gross ODA aid disbursement for industry, mining and construction, DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85479360000000E+05,,7.41449299999999E+04,,
DT.ODA.DACD.PROD.INDS.IND.CD,"Gross ODA aid disbursement for industry,  DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85479360000000E+05,,7.41449299999999E+04,,
DT.ODA.DACD.PROD.TRDP.CD,"Gross ODA aid disbursement for trade policy and regulations, DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.19891000000000E+04,,,1.30917900000000E+04,,
DT.ODA.DACD.PRVT.CD,"Total ODA Private Net, DAC donors (current US$)",LBY,Libya,,,,,,,,,1.93670000000000E+08,1.51710000000000E+08,3.56560000000000E+08,9.55800000000000E+07,4.76700000000000E+07,-1.33740000000000E+08,8.75900000000000E+07,-6.73390000000000E+08,1.95960000000000E+08,1.97000000000000E+08,4.32240000000000E+08,1.21934000000000E+09,1.01998000000000E+09,-1.02840000000000E+08,-1.92780000000000E+08,-1.50020000000000E+08,1.22680000000000E+08,-5.76000000000000E+06,6.82500000000000E+07,3.32999999999999E+07,2.95230000000000E+08,-7.34600000000000E+07,-5.91400000000000E+07,1.63350000000000E+08,6.21400000000000E+07,-3.65300000000000E+07,-7.88000000000000E+06,8.35700000000000E+07,1.06880000000000E+08,4.46400000000000E+07,5.69800000000000E+07,-2.82650000000000E+08,,,,,,4.47880000000000E+08,-4.76210000000000E+08,1.84034000000000E+09,1.44674000000000E+09,,
DT.ODA.DACD.RFGE.CD,"Gross ODA aid disbursement for refugees in donor countries,  DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10178920000000E+05,1.33681989999999E+05,5.73480000000000E+04,1.26461300000000E+04,,
DT.ODA.DACD.SOCI.CD,"Gross ODA aid disbursement for social infrastructure & services,  DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.37248229999999E+06,3.28672172100000E+07,8.42371973999999E+06,4.53339053299999E+07,,
DT.ODA.DACD.TSEC.CD,"Gross ODA aid disbursement for total sector allocable, DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65939533399999E+07,3.38639329499999E+07,1.53457411300000E+07,5.57517304600000E+07,,
DT.ODA.DACD.UNAL.CD,"Gross ODA aid disbursement for unallocated/unspecified support, DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90358950000000E+05,1.12027500000000E+04,3.34567060000000E+05,,,
DT.ODA.DACD.WSS.CD,"Gross ODA aid disbursement for water supply and sanitation, DAC donors total (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.53269000000000E+03,7.53106999999999E+03,7.70021000000000E+03,8.11336999999999E+03,,
DT.ODA.DACD.ZSG,Net ODA from DAC donors (% of recipient's GDP),LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63969102015882E-02,9.31461529896448E-03,4.33794057226705E-03,6.39268324046292E-03,6.15157700411357E-03,1.24112326779026E-02,7.35172413793103E-03,5.86302070817725E-03,1.33203508083503E-02,1.09564236508946E-02,,,,,,4.00545054945054E-02,6.72289617151608E-02,2.59714285714285E-02,5.16980132450331E-02,,
DT.ODA.DACD.ZSI,Net ODA from DAC donors (% of recipient's GDI),LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41798720220515E-01,7.10381793478260E-02,3.57011049771413E-02,3.92657934575133E-02,3.76683467469435E-02,1.02057256698490E-01,4.74254541602669E-02,4.74304631217838E-02,1.11370019685039E-01,9.79221706700379E-02,,,,,,,,,,,
DT.ODA.MULT.CD,Net ODA from multilateral donors (current US$),LBY,Libya,7.20000000000000E+05,1.60000000000000E+05,7.70000000000000E+05,6.00000000000000E+05,7.10000000000000E+05,1.03000000000000E+06,7.70000000000000E+05,7.70000000000000E+05,5.50000000000000E+05,1.51000000000000E+06,1.51000000000000E+06,1.57000000000000E+06,1.89000000000000E+06,1.42000000000000E+06,9.40000000000000E+05,1.02000000000000E+06,5.60000000000000E+05,1.00000000000000E+06,1.15000000000000E+06,1.54000000000000E+06,2.20000000000000E+06,2.71000000000000E+06,3.32000000000000E+06,2.81000000000000E+06,2.41000000000000E+06,2.04000000000000E+06,2.34000000000000E+06,3.65000000000000E+06,3.61000000000000E+06,2.90000000000000E+06,6.80000000000000E+05,4.51000000000000E+06,1.77000000000000E+06,9.10000000000000E+05,1.98000000000000E+06,2.60000000000000E+06,1.59000000000000E+06,2.10000000000000E+06,1.80000000000000E+06,1.27000000000000E+06,,,,,,3.07000000000000E+06,2.96000000000000E+06,2.75000000000000E+06,6.08000000000000E+06,,
DT.ODA.MULT.CD.PC,Net ODA per capita from multilateral donors (current US$),LBY,Libya,5.33727105331044E-01,1.14322297420888E-01,5.30596831854553E-01,3.98721168306185E-01,4.54619963323054E-01,6.34628797606402E-01,4.55926151805645E-01,4.37715873510344E-01,2.99954570516865E-01,7.89762171751828E-01,7.57271815446339E-01,7.54845071654990E-01,8.70981790028871E-01,6.27131474138776E-01,3.97816242752549E-01,4.13625304136253E-01,2.17697314431504E-01,3.72836337524262E-01,4.10981129890764E-01,5.26598525729296E-01,7.18250081619327E-01,8.42747381341324E-01,9.82355475389036E-01,7.92267692874186E-01,6.50276461934812E-01,5.29897519378274E-01,5.88703237716857E-01,8.93812393920998E-01,8.63541332771991E-01,6.78820201127403E-01,1.55828632502919E-01,1.01201265756319E+00,3.89082049930437E-01,1.96013431443440E-01,4.17994273478453E-01,5.38013554630724E-01,3.22501213943248E-01,4.17467641287947E-01,3.50671233445152E-01,2.42451640443071E-01,,,,,,5.18737315647601E-01,4.90176352534832E-01,4.46683272622073E-01,9.68672399449943E-01,,
DT.ODA.MULT.KD,Net ODA from multitlateral donors (constant 2007 US$),LBY,Libya,5.60000000000000E+06,1.22000000000000E+06,5.65000000000000E+06,4.23000000000000E+06,4.92000000000000E+06,6.91000000000000E+06,5.06000000000000E+06,5.12000000000000E+06,3.50000000000000E+06,9.49000000000000E+06,9.03000000000000E+06,8.88000000000000E+06,9.52000000000000E+06,6.41000000000000E+06,3.81000000000000E+06,3.65000000000000E+06,1.95000000000000E+06,3.19000000000000E+06,3.20000000000000E+06,3.85000000000000E+06,4.98000000000000E+06,6.42000000000000E+06,7.94000000000000E+06,6.72000000000000E+06,5.88000000000000E+06,4.94000000000000E+06,4.66000000000000E+06,6.30000000000000E+06,5.81000000000000E+06,4.72000000000000E+06,9.90000000000000E+05,6.33000000000000E+06,2.36000000000000E+06,1.25000000000000E+06,2.61000000000000E+06,3.08000000000000E+06,1.98000000000000E+06,2.81000000000000E+06,2.45000000000000E+06,1.69000000000000E+06,,,,,,3.41000000000000E+06,3.22000000000000E+06,2.75000000000000E+06,5.68000000000000E+06,-2.14682626500000E+15,
DT.ODA.MULT.ZSG,Net ODA from multilateral donors (% of recipient's GDP),LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35254245571166E-03,1.40969513417214E-02,5.22323456660727E-03,2.96803150450064E-03,6.92052412962777E-03,1.01795599250936E-02,5.70206896551724E-03,6.84019082620679E-03,6.60513263223983E-03,4.16606528043001E-03,,,,,,7.35450549450549E-03,5.95445022970903E-03,4.71428571428571E-03,6.08447387785136E-03,,
DT.ODA.MULT.ZSI,Net ODA from multilateral donors (% of recipient's GDI),LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26373695609371E-02,1.07510801630434E-01,4.29870447683947E-02,1.82305469624169E-02,4.23768900903114E-02,8.37062673236834E-02,3.67836449340606E-02,5.53355403087478E-02,5.52248031496062E-02,3.72338792667509E-02,,,,,,,,,,,
DT.ODA.MULTI.HIV.CNTRL.CD  ,"Gross ODA aid disbursements for STD control including HIV/AIDS, Multilateral donors (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.76546929999999E+05,1.07089815000000E+06,,,
DT.ODA.NDAC.CD,Net ODA from non-DAC donors (current US$),LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+04,,,,,3.00000000000000E+04,,4.00000000000000E+04,0.00000000000000E+00,2.10000000000000E+05,7.00000000000000E+04,1.30000000000000E+05,8.00000000000000E+04,1.20000000000000E+05,9.00000000000000E+04,,,,,,3.98000000000000E+06,1.13000000000000E+06,1.51000000000000E+06,2.41000000000000E+06,,
DT.ODA.NDAC.KD,Net ODA from non-DAC donors (constant 2007 US$),LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000E+04,,,,,4.00000000000000E+04,,5.00000000000000E+04,0.00000000000000E+00,2.70000000000000E+05,9.00000000000000E+04,1.40000000000000E+05,1.00000000000000E+05,2.00000000000000E+05,1.40000000000000E+05,,,,,,4.82000000000000E+06,1.32000000000000E+06,1.51000000000000E+06,2.30000000000000E+06,-2.14682626500000E+15,
DT.ODA.NDAC.PRVT.CD,"Total ODA Private Net, non-DAC donors (current US$)",LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36000000000000E+06,,,,,,5.18900000000000E+07,3.74100000000000E+07,3.86700000000000E+07,4.15300000000000E+07,,
DT.ODA.NDAC.ZSG,Net ODA from non-DAC bilateral donors (% of recipient's GDP),LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03788637751985E-04,,1.18039199245362E-04,0.00000000000000E+00,7.33994983445369E-04,2.74065074906367E-04,4.66206896551724E-04,2.60578698141211E-04,4.40342175482655E-04,2.95232972628898E-04,,,,,,9.53450549450549E-03,2.27315160796324E-03,2.58857142857142E-03,2.41177336276674E-03,,
DT.ODA.NDAC.ZSI,Net ODA from non-DAC bilateral donors (% of recipient's GDI),LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57531010041346E-04,,9.71458638833778E-04,0.00000000000000E+00,4.49451864594212E-03,2.25363027409916E-03,3.00746782479741E-03,2.10802058319039E-03,3.68165354330708E-03,2.63862136536030E-03,,,,,,,,,,,
DT.ODA.OECD.CD.PC,"Net ODA per capita, from all donors (current US$)",LBY,Libya,3.17715885201229E+01,2.62083866837387E+01,2.20921226353986E+01,1.73709522325395E+01,1.19097624194490E+01,4.86137981855777E+00,1.18422377092375E+00,1.14260896851401E+00,3.75215899119278E+00,3.80759510619424E+00,2.15646940822467E+00,1.62027254234224E+00,3.26733380492312E+00,5.43661158214671E+00,4.79495535147488E+00,6.28548256285482E-01,2.70955407426355E+00,2.34141219965236E+00,1.84762821003065E+00,1.17287853457888E+00,3.96016976820110E+00,1.45848163043941E+00,1.68361525751916E+00,1.48021544042330E+00,1.25198455741806E+00,1.35851177762175E+00,2.70199691157224E+00,1.50111506157142E+00,1.31564468981882E+00,2.28926260931931E+00,1.91119234569757E+00,1.68070394792645E+00,7.21010804390867E-01,6.18196206860082E-01,8.33877464767621E-01,1.20846121501670E+00,7.64672689664180E-01,7.91200577298109E-01,1.08123630312255E+00,8.97261976442864E-01,,,,,,4.01641237555162E+00,6.21166046742620E+00,3.15277175330707E+00,9.58316526758455E+00,,
DT.ODA.OECD.KD,Net ODA from all donors (constant US$),LBY,Libya,2.80890000000000E+08,2.61329999999999E+08,2.20870000000000E+08,1.78470000000000E+08,1.39280000000000E+08,5.14300000000000E+07,8.70000000000000E+06,1.49900000000000E+07,4.25100000000000E+07,4.92400000000000E+07,2.78000000000000E+07,1.88600000000000E+07,3.87300000000000E+07,6.51100000000000E+07,5.58900000000000E+07,5.43000000000000E+06,3.17200000000000E+07,2.49700000000000E+07,1.70100000000000E+07,8.90000000000000E+06,2.82100000000000E+07,1.04300000000000E+07,1.32600000000000E+07,1.25100000000000E+07,1.15800000000000E+07,1.32600000000000E+07,2.21100000000000E+07,9.95000000000000E+06,8.38000000000000E+06,1.56200000000000E+07,1.10500000000000E+07,9.65000000000000E+06,4.01999999999999E+06,3.67000000000000E+06,4.84000000000000E+06,6.36000000000000E+06,4.17999999999999E+06,4.91000000000000E+06,6.99000000000000E+06,6.01000000000000E+06,,,,,,2.49500000000000E+07,3.72900000000000E+07,,,,
DT.ODA.OECD.ZSI,Net ODA from all donors (% of recipient's GDI),LBY,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54993620791494E-01,1.78548980978260E-01,7.96596083843698E-02,5.74963404199302E-02,8.45397554831971E-02,1.88017154296273E-01,8.72165669191250E-02,1.04874024013722E-01,1.70276476377952E-01,1.37794671302149E-01,,,,,,,,,,,
EG.EGY.PROD.KT.OE             ,Energy production (kt of oil equivalent),LBY,Libya,,,,,,,,,,,,1.37512000000000E+05,1.14877000000000E+05,1.12561000000000E+05,8.01510000000000E+04,7.87880000000000E+04,1.02200000000000E+05,1.08152000000000E+05,1.04098000000000E+05,1.09724000000000E+05,9.65490000000000E+04,6.43220000000000E+04,6.04260000000000E+04,5.81350000000000E+04,5.88240000000000E+04,5.72210000000000E+04,5.68970000000000E+04,5.51770000000000E+04,5.86970000000000E+04,6.11150000000000E+04,7.31730000000000E+04,8.16760000000000E+04,7.79810000000000E+04,7.41020000000000E+04,7.49530000000000E+04,7.78190000000000E+04,7.70080000000000E+04,7.71490000000000E+04,7.95170000000000E+04,7.22180000000000E+04,7.50810000000000E+04,7.36700000000000E+04,6.95360000000000E+04,7.80660000000000E+04,8.62500000000000E+04,9.46440000000000E+04,1.01970000000000E+05,,,,
EG.ELC.COAL.KH,Electricity production from coal sources (kwh),LBY,Libya,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,
EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),LBY,Libya,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,
EG.ELC.HYRO.KH,Electricity production from hydroelectric sources (kwh),LBY,Libya,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,
EG.ELC.HYRO.ZS,Electricity production from hydroelectric sources (% of total),LBY,Libya,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,
EG.ELC.LOSS.KH                ,Electric power transmission and distribution losses (kWh),LBY,Libya,,,,,,,,,,,,1.10000000000000E+08,1.24000000000000E+08,2.47000000000000E+08,2.98000000000000E+08,3.93000000000000E+08,4.91000000000000E+08,6.10000000000000E+08,7.24000000000000E+08,8.95000000000000E+08,1.19400000000000E+09,1.55700000000000E+09,1.94000000000000E+09,2.34400000000000E+09,2.77200000000000E+09,3.22700000000000E+09,2.64500000000000E+09,1.77000000000000E+09,1.57100000000000E+09,1.61200000000000E+09,3.17300000000000E+09,2.92700000000000E+09,2.60600000000000E+09,2.74100000000000E+09,2.85100000000000E+09,2.65300000000000E+09,3.08300000000000E+09,3.39300000000000E+09,2.63000000000000E+09,2.92300000000000E+09,3.59200000000000E+09,3.83300000000000E+09,4.38000000000000E+09,5.35000000000000E+09,5.75300000000000E+09,2.67200000000000E+09,1.75200000000000E+09,,,,
EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),LBY,Libya,,,,,,,,,,,,2.16535433070866E+01,2.17926186291739E+01,2.15344376634699E+01,2.15785662563359E+01,2.15815485996705E+01,2.15729349736379E+01,2.15319449346981E+01,2.15283972643473E+01,2.15662650602409E+01,2.48750000000000E+01,3.00000000000000E+01,3.45687811831789E+01,3.86288727752142E+01,4.22496570644718E+01,4.54827343199436E+01,3.86978785662033E+01,2.31554160125588E+01,1.95228035292655E+01,1.99184480415173E+01,3.12026747959484E+01,2.79827915869980E+01,2.42215819314062E+01,2.41689445375187E+01,2.43904525622380E+01,2.32413491020586E+01,2.55088532186000E+01,2.68858954041204E+01,1.94411590774689E+01,2.02887485250225E+01,2.31801755291688E+01,2.37911985599900E+01,2.49843135017968E+01,2.82426226046560E+01,2.84773784773784E+01,1.19729354303893E+01,7.30243414471490E+00,,,,
EG.ELC.NGAS.KH,Electricity production from natural gas sources (kwh),LBY,Libya,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.60000000000000E+09,2.90000000000000E+09,2.80000000000000E+09,2.80000000000000E+09,3.30000000000000E+09,3.40000000000000E+09,3.55200000000000E+09,3.70400000000000E+09,3.85600000000000E+09,3.90700000000000E+09,6.33600000000000E+09,9.80100000000000E+09,,,,
EG.ELC.NGAS.ZS,Electricity production from natural gas sources (% of total),LBY,Libya,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.27770477441962E+01,2.39947046169121E+01,2.21870047543581E+01,2.06978119455943E+01,2.29055320330394E+01,2.19411461022199E+01,2.20470486003351E+01,2.11282870343962E+01,2.03558042548698E+01,1.93396693396693E+01,2.83909127570910E+01,4.08511170390130E+01,,,,
EG.ELC.NUCL.KH,Electricity production from nuclear sources (kwh),LBY,Libya,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,
EG.ELC.NUCL.ZS,Electricity production from nuclear sources (% of total),LBY,Libya,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,
EG.ELC.PETR.KH                ,Electricity production from oil sources (kwh),LBY,Libya,,,,,,,,,,,,5.08000000000000E+08,5.69000000000000E+08,1.14700000000000E+09,1.38100000000000E+09,1.82100000000000E+09,2.27600000000000E+09,2.83300000000000E+09,3.36300000000000E+09,4.15000000000000E+09,4.80000000000000E+09,5.19000000000000E+09,5.61200000000000E+09,6.06800000000000E+09,6.56100000000000E+09,7.09500000000000E+09,6.83500000000000E+09,7.64400000000000E+09,8.04700000000000E+09,8.09300000000000E+09,1.01690000000000E+10,1.04600000000000E+10,1.07590000000000E+10,1.13410000000000E+10,1.16890000000000E+10,8.81500000000000E+09,9.18600000000000E+09,9.82000000000000E+09,1.07280000000000E+10,1.11070000000000E+10,1.20960000000000E+10,1.25590000000000E+10,1.38270000000000E+10,1.50870000000000E+10,1.62950000000000E+10,1.59810000000000E+10,1.41910000000000E+10,,,,
EG.ELC.PETR.ZS,Electricity production from oil sources (% of total),LBY,Libya,,,,,,,,,,,,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,7.72229522558037E+01,7.60052953830878E+01,7.78129952456418E+01,7.93021880544056E+01,7.70944679669604E+01,7.80588538977800E+01,7.79529513996648E+01,7.88717129656037E+01,7.96441957451301E+01,8.06603306603306E+01,7.16090872429089E+01,5.91488829609869E+01,,,,
