Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
BN.DSR.UNPD.CD                ,"Debt service not paid (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,
BN.GSR.FCTY.CD ,"Net income (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,5.83699080761308E+06,-2.87560365648778E+06,-7.78806722201882E+06,-1.68037697540288E+07,-2.31641389661590E+07,-4.55433449770260E+07,-4.58034223819696E+07,-4.14310365468015E+07,-4.53612231605044E+07,-4.53294968754521E+07,-5.41349028412159E+07,-4.13877180199638E+07,-4.41294936456876E+07,-1.98035816941461E+07,-2.28075998421185E+07,5.68606227941885E+06,1.09874517090252E+07,3.51314098886418E+06,-2.46654207133856E+07,-1.90954764235093E+07,-4.39601665546149E+07,-1.76661175026347E+07,-2.65497975421640E+07,-1.65569432785726E+07,-1.62046802498240E+07,1.42864091392554E+07,1.31620189516649E+07,-3.00328606822694E+07,-1.39663396596923E+07,-8.47836795239087E+06,5.00633090627200E+07,2.23092866915262E+08,1.78100229268952E+08,,
BN.GSR.FCTY.CD.ZS,Net income (% of GDP),MUS,Mauritius,,,,,,,,,,,,,,,,,,,,,-2.00821416907576E+00,-3.80395967796247E+00,-4.19452333412236E+00,-3.74168506152720E+00,-4.16887516230592E+00,-4.44908090210270E+00,-4.21922958287886E+00,-2.42582623434216E+00,-2.14232923639732E+00,-9.15410581878987E-01,-9.57128626900064E-01,2.01370983219960E-01,3.69487002531033E-01,1.06221864947285E-01,-7.31321535912791E-01,-4.99871140534099E-01,-1.05587559286316E+00,-4.02921445064821E-01,-6.40331770802210E-01,-3.88799016608689E-01,-3.62575516578479E-01,3.14780621172122E-01,2.89313515795956E-01,-5.72256950610968E-01,-2.30302530251512E-01,-1.34799145260575E-01,7.78211327532984E-01,3.28730684139348E+00,2.05870952418958E+00,,
BN.GSR.GNFS.CD ,"Net trade in goods and services (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,-4.81925907705491E+07,-8.83869755467827E+07,-1.24771326952760E+08,-1.42356464519980E+08,-1.16341237279473E+08,-1.19061717581218E+08,-3.03516654338353E+07,-3.92954161062448E+06,-3.48542305754034E+07,-2.10458378350313E+07,9.73537141630098E+07,3.86699504201536E+07,-1.05895901277932E+08,-1.60002448124890E+08,-1.93830959130216E+08,-1.05224096339358E+08,-1.04541426494644E+08,-1.97075876762414E+08,-3.10628402166993E+08,-1.04162372900528E+08,-3.78870890458026E+07,-1.98648842778281E+08,-6.51032712101411E+07,-2.11269772626582E+08,-8.45142843713002E+07,1.94148569181080E+08,1.44726217414270E+08,7.07960933230700E+07,-1.47156887115399E+08,-3.76492710105050E+08,-7.25533821094560E+08,-7.81959446327880E+08,-1.37605146909905E+09,,
BN.GSR.MRCH.CD ,"Net trade in goods (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,-4.28045992558299E+07,-6.05390243471109E+07,-9.88111028793639E+07,-9.95544094861329E+07,-8.22457068910819E+07,-1.41665539903967E+08,-3.01677159463570E+07,-1.45222189957860E+07,-3.81150213776770E+07,-1.17856691876170E+07,7.64126406359560E+07,3.88252514257907E+05,-1.47569622090049E+08,-1.92396386392800E+08,-2.56736876098890E+08,-1.85084521612090E+08,-1.59221668625519E+08,-2.41613438330919E+08,-3.96985213739140E+08,-2.40533983141910E+08,-3.25717533179059E+08,-4.36001679547559E+08,-2.64039195336900E+08,-5.18665108028769E+08,-3.92135668203769E+08,-2.17727839944439E+08,-2.11258034628570E+08,-3.02977081984030E+08,-5.79476128365469E+08,-7.96846784340160E+08,-1.07997579515084E+09,-1.41775825296934E+09,-1.99943520971248E+09,,
BN.KAC.EOMS.CD ,"Errors and omissions (Net, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,5.06880242171644E+06,1.10102876730189E+07,1.17676110783400E+07,3.64036573139675E+06,2.44308966921240E+07,1.00390932369905E+07,-6.31616623173415E+06,9.87616258012278E+06,2.15072641326889E+07,5.22920060702185E+07,3.26719150672771E+07,9.64046004558963E+07,1.21217924614883E+08,1.99819009579858E+08,2.13241645751344E+08,1.68779068200598E+08,5.96499042525260E+07,8.12338873272148E+07,1.48528544365503E+08,1.06696498249142E+08,-7.67679985772940E+07,7.34435932960661E+07,-4.18767429159296E+07,1.33882135852195E+08,1.00912856816741E+07,-8.62663493414089E+07,9.40214013739299E+06,4.03701222178334E+07,7.78724592146219E+07,1.86904646264068E+07,2.94170421062300E+08,3.76649633440835E+08,2.15230207070025E+08,,
BN.KAC.FNEI.CD                ,"Capital flows not elsewhere included (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,-2.55592567284919E+06,3.64217522439191E+06,2.95673262185496E+06,-9.57429536386970E+05,3.35816278204190E+06,-1.80659852103989E+06,-1.03547155564822E+05,-9.92658637726585E+06,-1.10599961895301E+07,-1.47172622239918E+07,-1.12036100934241E+07,5.15751772682128E+06,0.00000000000000E+00,-4.12585303597660E+07,-8.50615455541625E+07,-4.26250706358795E+07,1.23794455851694E+06,6.00000000000000E+04,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.17464325169920E+05,-2.46021156940788E+05,,
BN.KAC.OTHR.CD                ,"Other capital flows, net (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,,,,,6.22398265064326E+07,6.72288167135486E+07,1.51681801047084E+07,4.79151178456678E+07,-2.18997020518157E+07,1.99913472138085E+06,1.14038681737315E+07,5.34786643067399E+07,-2.73491367417550E+07,9.32355105702185E+07,6.46182614531100E+07,5.52755424658839E+07,4.82721626838623E+07,-1.60646201282446E+07,-4.49995631192194E+07,-2.31085299651590E+08,5.52733167261781E+07,1.61340241813322E+07,1.10033825511951E+08,9.26018539755613E+07,7.66209719010695E+07,3.84548674712065E+07,4.04522674764267E+07,1.42894799096804E+08,1.94437500000000E+08,2.88968750000000E+08,5.62189000000000E+08,6.15354522836981E+08,2.41487338477225E+08,,
BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,3.59199434314651E+06,3.02695121735557E+06,4.54303921284431E+06,4.28020550338470E+06,1.17122050952489E+06,6.71400663051981E+05,1.74752013103900E+06,1.62307153482314E+06,4.92741721232315E+06,7.96504016525802E+06,7.42591259824637E+06,1.71607611302290E+07,2.35903026740017E+07,3.52136535422400E+07,4.04347124044637E+07,6.51661070225529E+06,-2.85930760848904E+07,-1.84723219737052E+07,1.89305712021469E+07,1.50693217559019E+07,3.39869475263817E+07,5.20960508075006E+07,-1.54213894671909E+06,4.29209968444530E+07,2.52689268759790E+08,-3.05435675984696E+07,2.33753435381693E+07,6.86483174757377E+07,-1.78917920098107E+07,-5.18735649631839E+06,9.71673780153151E+07,2.81189278555804E+08,3.25298218483436E+08,,
BN.KLT.DINV.CD.ZS,Foreign direct investment (% of GDP),MUS,Mauritius,,,,,,,,,,,,,,,,,,,,,1.01538918661134E-01,5.60780296505525E-02,1.60032014755672E-01,1.46581476637148E-01,4.52849059164221E-01,7.81767072798048E-01,5.78769490106840E-01,1.00583038984919E+00,1.14522490377395E+00,1.62773338565899E+00,1.69685635624465E+00,2.30784722341976E-01,-9.61530503662631E-01,-5.58521418916373E-01,5.61285151716363E-01,3.94476622951610E-01,8.16329672555802E-01,1.18818501407556E+00,-3.71935251486369E-02,1.00789385360669E+00,5.65385683283777E+00,-6.72983888935446E-01,5.13811965079305E-01,1.30804978050032E+00,-2.95032561930688E-01,-8.24747434638557E-02,1.51042261596140E+00,4.14336617707322E+00,3.76021155807967E+00,,
BN.KLT.NFLW.CD,"Net long-term borrowing (BoP, current US$)",MUS,Mauritius,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,5.98665723857752E+05,1.51347560867778E+05,3.24502800917450E+05,1.10968290828492E+06,3.90406836508298E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,
BN.KLT.OTHR.CD                ,"Other long-term inflows, net (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.75448021314028E+07,3.13469534723152E+07,3.55423123186988E+07,3.35120215161631E+07,2.81886867591357E+07,2.30744818855859E+07,8.60609120208899E+06,-6.45014524193316E+06,-2.96048145158569E+07,-1.79195439854537E+07,-5.37598996300084E+06,-1.32291685465551E+07,-5.94377785461248E+06,-1.37728902226601E+06,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.50000000000000E+05,-6.82541518925947E+07,6.72530261472164E+08,,
BN.KLT.PRVT.CD,"Private capital flows, total (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,3.59199434314651E+06,3.02695121735557E+06,4.54303921284431E+06,4.28020550338470E+06,1.17122050952489E+06,6.71400663051981E+05,1.74752013103900E+06,1.62307153482314E+06,4.92741721232315E+06,7.96504016525802E+06,7.42591259824637E+06,1.71607611302290E+07,2.35903026740017E+07,3.52136535422400E+07,3.82817826258567E+07,6.06939232072797E+06,-2.85930760848904E+07,-2.06822009828295E+07,2.07679501717670E+07,1.91012280730344E+08,6.88096396640678E+07,-1.40569107010211E+07,1.33790973485630E+07,8.70728455873131E+07,1.13523593042852E+08,-4.98336758423791E+07,5.98399922561315E+06,5.05081706624855E+07,-5.49268746158295E+07,-2.13413061721386E+07,6.72405840757137E+07,3.39615243464263E+08,1.55628104830813E+08,,
BN.KLT.PRVT.GD.ZS,"Private capital flows, total (% of GDP)",MUS,Mauritius,,,,,,,,,,,,,,,,,,,,,1.01538918661134E-01,5.60780296505525E-02,1.60032014755672E-01,1.46581476637148E-01,4.52849059164221E-01,7.81767072798048E-01,5.78769490106840E-01,1.00583038984919E+00,1.14522490377395E+00,1.62773338565899E+00,1.60650793128654E+00,2.14946555122429E-01,-9.61530503662631E-01,-6.25338398479988E-01,6.15762828206480E-01,5.00021704130647E+00,1.65273302558428E+00,-3.20604160589211E-01,3.22678961424661E-01,2.04469123122986E+00,2.54006094268994E+00,-1.09801387346882E+00,1.31533912908051E-01,9.62400885817589E-01,-9.05734681459962E-01,-3.39309386771457E-01,1.04522424061297E+00,5.00428152956427E+00,1.79894805841569E+00,,
BN.KLT.PTXL.CD,"Portfolio investment, excluding LCFAR (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.15292977860705E+06,-4.47218381527325E+05,,-2.20987900912425E+06,1.83737896962014E+06,1.75942958974442E+08,3.48226921376861E+07,-6.61529615085217E+07,1.49212362952821E+07,4.41518487428601E+07,-1.39165675716938E+08,-1.92901082439094E+07,-1.73913443125561E+07,-1.81401468132522E+07,-3.70350826060187E+07,-1.61539496758202E+07,-2.99267939396013E+07,5.84259649084588E+07,-1.69670113652622E+08,,
BN.RES.INCL.CD,"Changes in net reserves (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,7.57510702990801E+07,3.80263220481411E+07,3.13912614436809E+07,4.70879957901995E+07,-1.81843873079914E+07,1.11484426775418E+08,2.02963272800460E+07,3.03589265199670E+07,-1.86087834195576E+07,-1.85539091100606E+07,-1.22005643624181E+08,-2.19014744458754E+08,-1.85068018287732E+08,-1.45588671629332E+08,-2.31945223202992E+08,-1.90820545575872E+08,-4.33293619478921E+07,-7.00461804637475E+06,4.35053970350999E+07,-1.08824608573449E+08,-4.83151115812743E+07,3.45951629364446E+07,6.53839419956471E+07,-1.89746930079896E+08,-2.30591688638159E+08,5.17763300238925E+07,-3.41082615541287E+08,-2.22386521656500E+08,2.74642305595285E+07,1.64953522224962E+08,1.40118832591699E+08,-4.36018777641200E+08,-1.77881567327043E+08,,
BN.TRF.CURR.CD,"Net current transfers (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,7.18398868629298E+06,1.33185853563645E+07,1.54138830435788E+07,1.34747210291740E+07,2.23833252931424E+07,1.77921175708775E+07,3.50423773645190E+07,2.62254190100372E+07,2.91297311669692E+07,3.68464053173318E+07,5.08675012979876E+07,6.77888889895468E+07,9.38402891858555E+07,7.62634619546091E+07,9.73527934263879E+07,8.29270656032097E+07,9.34254665784958E+07,1.01541107291042E+08,1.03227291202295E+08,1.01401581128454E+08,1.15834203126798E+08,1.27367008446414E+08,9.49457438007059E+07,1.03629788865885E+08,6.37784611352659E+07,6.76458852420170E+07,9.14989573746100E+07,5.24134618822160E+07,4.93347695045879E+07,6.10195998425150E+07,7.10602337174410E+07,1.24931624035699E+08,2.24188250831278E+08,,
BN.TRF.CURR.CD.ZS,Net current transfers (% of GDP),MUS,Mauritius,,,,,,,,,,,,,,,,,,,,,1.94052155663501E+00,1.48606778573964E+00,3.20906303273217E+00,2.36844806987392E+00,2.67713708505907E+00,3.61646719042349E+00,3.96457100723185E+00,3.97325760334091E+00,4.55561073709448E+00,3.52524008849425E+00,4.08544284107491E+00,2.93684872156751E+00,3.14171989286621E+00,3.07015454815379E+00,3.06065491553571E+00,2.65443620711329E+00,2.78221211351394E+00,2.90493364425765E+00,2.28991487266473E+00,2.43349024783855E+00,1.42702652173285E+00,1.49048046774124E+00,2.01123286229306E+00,9.98704991342659E-01,8.13521833431624E-01,9.70161940258068E-01,1.10459895383210E+00,1.84088621065122E+00,2.59145363873045E+00,,
BN.TRF.KOGT.CD,"Net capital account (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,-8.97998585786627E+05,-9.08085365206672E+05,-1.62251400458726E+06,-1.10968290828492E+06,-1.56162734603318E+06,-1.34280132610395E+06,-9.19747437388950E+05,-1.11052262908953E+06,-7.97082196111098E+05,-8.41833513401253E+05,-1.11388688973695E+06,-1.78596156558944E+06,-1.11626037889598E+06,-8.52472059681787E+05,-6.05511500233234E+05,-1.59720850545473E+06,-1.41359027835413E+06,-1.47325267274950E+06,-1.33627561426920E+06,-1.09281340977915E+06,-7.80028303884168E+05,-5.22385194970379E+05,-7.91909188855753E+05,-4.76458799383383E+05,-6.04605675663335E+05,-1.38173830378832E+06,-1.94476953530522E+06,-8.66473143727752E+05,-1.62427769996468E+06,-1.75895531198555E+06,-2.65716206985929E+06,-1.62696028835801E+06,-1.40198709185209E+06,,
BN.TRF.OFDC.CD ,"Official current transfers, net (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,2.39466289543101E+06,8.32411584772782E+06,8.59932422431245E+06,7.29220196872948E+06,1.10615270344018E+07,4.92360486238119E+06,1.96825951601235E+07,8.79875621509392E+06,8.98529021070693E+06,1.42464133037135E+07,1.99014457633003E+07,2.53917144325107E+07,2.11345298404305E+07,7.27879989420603E+06,1.44649969500161E+07,1.85276186632749E+06,5.39734469917032E+06,8.32954395746832E+06,8.68579149274978E+06,6.26929798241721E+06,4.79160243814560E+06,7.12343447686882E+06,5.33496716702823E+06,1.07997327860233E+07,7.19428681562768E+06,3.63620002264969E+06,1.38332112226371E+07,1.45986918337287E+07,1.80142298548005E+07,1.05348894570387E+07,1.15835972333325E+07,1.74901483881466E+07,8.66255402299692E+07,,
BN.TRF.PRVT.CD ,"Private current transfers, net (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,4.78932579086202E+06,4.99446950863670E+06,6.81455881926647E+06,6.18251906044461E+06,1.13217982587406E+07,1.28685127084962E+07,1.53597822043954E+07,1.74266627949432E+07,2.01444409562623E+07,2.25999920136182E+07,3.09660555346873E+07,4.23971745570362E+07,7.27057593454248E+07,6.89846620604031E+07,8.28877964763716E+07,8.10743037368822E+07,8.80281218793256E+07,9.32115633335736E+07,9.45414997095458E+07,9.51322831460371E+07,1.11042600688653E+08,1.20243573969545E+08,8.96107766336771E+07,9.28300560798627E+07,5.65841743196379E+07,6.40096852193660E+07,7.76657461519717E+07,3.78147700484870E+07,3.13205396497880E+07,5.04847103854757E+07,5.94766364841090E+07,1.07441475647553E+08,1.37562710601309E+08,,
BN.TRN.KOGT.CD,"Grants (disbursements) from new commitments (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.00000000000000E+00,-4.00000000000000E+00,-3.00000000000000E+00,-2.00000000000000E+00,-1.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,
BX.AG.CREL.CD,"Cereal imports (FAO, current US$)",MUS,Mauritius,,9.97000000000000E+06,1.06310000000000E+07,1.09950000000000E+07,1.14760000000000E+07,1.17390000000000E+07,1.10130000000000E+07,1.26360000000000E+07,1.36710000000000E+07,1.44060000000000E+07,1.13660000000000E+07,1.02650000000000E+07,1.37960000000000E+07,2.01830000000000E+07,5.55630000000000E+07,3.93750000000000E+07,3.05310000000000E+07,2.93240000000000E+07,4.17110000000000E+07,4.02170000000000E+07,5.61690000000000E+07,5.70040000000000E+07,5.02090000000000E+07,3.77740000000000E+07,3.96030000000000E+07,3.64490000000000E+07,2.92600000000000E+07,3.37500000000000E+07,4.18510000000000E+07,5.04070000000000E+07,4.61820000000000E+07,3.80580000000000E+07,3.93870000000000E+07,5.22120000000000E+07,4.91700000000000E+07,5.17250000000000E+07,8.80440000000000E+07,5.50170000000000E+07,5.08950000000000E+07,6.00510000000000E+07,5.22380000000000E+07,4.53820000000000E+07,5.85130000000000E+07,6.05220000000000E+07,7.97900000000000E+07,7.68850000000000E+07,7.36830000000000E+07,1.07516000000000E+08,,,
BX.AG.CREL.MT,"Cereal imports quantity (FAO, tonnes)",MUS,Mauritius,,1.02554000000000E+05,1.10101000000000E+05,1.14613000000000E+05,1.13601000000000E+05,1.18778000000000E+05,1.07870000000000E+05,1.19690000000000E+05,1.19261000000000E+05,1.32374000000000E+05,1.26369000000000E+05,1.17972000000000E+05,1.44065000000000E+05,1.24646000000000E+05,1.60343000000000E+05,1.49365000000000E+05,1.36721000000000E+05,1.40476000000000E+05,1.58379000000000E+05,1.51072000000000E+05,1.80624000000000E+05,1.75155000000000E+05,1.78589000000000E+05,1.68015000000000E+05,1.87641000000000E+05,1.79295000000000E+05,1.61589000000000E+05,1.88571000000000E+05,1.76056000000000E+05,2.08882000000000E+05,2.02905000000000E+05,1.98072000000000E+05,2.06506000000000E+05,2.69588000000000E+05,2.55102000000000E+05,2.30887000000000E+05,2.79821000000000E+05,2.26505000000000E+05,2.67100000000000E+05,2.87869000000000E+05,2.88147000000000E+05,2.97648000000000E+05,3.07239000000000E+05,2.84070000000000E+05,3.09236000000000E+05,3.08771000000000E+05,2.78839000000000E+05,2.94930000000000E+05,,,
BX.AG.FRST.CD,"Forest products exports (FAO, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80000000000000E+05,1.73000000000000E+05,2.85000000000000E+05,2.85000000000000E+05,2.85000000000000E+05,2.84000000000000E+05,3.77500000000000E+06,3.73900000000000E+06,5.21200000000000E+06,1.47300000000000E+06,1.47300000000000E+06,1.47300000000000E+06,3.11700000000000E+06,3.11700000000000E+06,3.11700000000000E+06,3.11700000000000E+06,,,
BX.AG.PEST.CD,"Pesticides exports (FAO, current US$)",MUS,Mauritius,,,,,,,,,,,1.00000000000000E+03,1.00000000000000E+03,2.00000000000000E+03,5.00000000000000E+03,9.00000000000000E+03,1.00000000000000E+03,7.80000000000000E+04,4.80000000000000E+04,2.00000000000000E+03,2.00000000000000E+04,5.00000000000000E+04,1.14000000000000E+05,9.10000000000000E+04,5.00000000000000E+04,4.10000000000000E+04,6.40000000000000E+04,6.80000000000000E+04,7.00000000000000E+04,6.00000000000000E+04,5.00000000000000E+04,4.98000000000000E+05,4.38000000000000E+05,8.50000000000000E+04,1.99000000000000E+05,9.20000000000000E+04,2.16000000000000E+05,2.30000000000000E+04,1.68000000000000E+05,1.58000000000000E+05,2.42000000000000E+05,1.30000000000000E+05,8.10000000000000E+04,2.53000000000000E+05,2.68000000000000E+05,6.50000000000000E+04,2.15000000000000E+05,3.85000000000000E+05,,,,
BX.FOD.AGRI.CD,"Food exports excluding fish (FAO, current US$)",MUS,Mauritius,,5.68510000000000E+07,6.01890000000000E+07,8.57950000000000E+07,7.30190000000000E+07,6.08460000000000E+07,6.74360000000000E+07,5.92050000000000E+07,6.00290000000000E+07,6.07030000000000E+07,6.33100000000000E+07,5.86150000000000E+07,9.75770000000000E+07,1.21458000000000E+08,2.77579000000000E+08,2.55104000000000E+08,2.04323000000000E+08,2.24092000000000E+08,2.18656000000000E+08,2.62454000000000E+08,2.95766000000000E+08,1.93188000000000E+08,2.34870000000000E+08,2.37629000000000E+08,1.90720000000000E+08,1.94244000000000E+08,2.73735000000000E+08,3.47134000000000E+08,3.46109000000000E+08,3.34668000000000E+08,3.64951000000000E+08,3.50970000000000E+08,3.84378000000000E+08,3.51091000000000E+08,3.51225000000000E+08,4.02008000000000E+08,4.85776000000000E+08,3.90927000000000E+08,3.99511000000000E+08,3.38500000000000E+08,2.33295000000000E+08,3.05991000000000E+08,3.06837000000000E+08,3.25945000000000E+08,3.83625000000000E+08,3.71221000000000E+08,3.78569000000000E+08,3.23009000000000E+08,,,
BX.GRT.EXTA.CD.DT             ,"Grants, excluding  technical cooperation (current US$)",MUS,Mauritius,,,,,,,,,,,2.93000000000000E+06,4.72000000000000E+06,5.39000000000000E+06,5.81000000000000E+06,1.37000000000000E+07,1.28800000000000E+07,6.97000000000000E+06,7.45000000000000E+06,9.44000000000000E+06,6.80000000000000E+06,1.34000000000000E+07,2.54300000000000E+07,1.60200000000000E+07,1.45000000000000E+07,1.38700000000000E+07,1.36200000000000E+07,2.42900000000000E+07,1.76300000000000E+07,1.57700000000000E+07,2.02000000000000E+07,2.48800000000000E+07,1.53900000000000E+07,1.21900000000000E+07,1.53000000000000E+07,1.18400000000000E+07,2.35200000000000E+07,1.32400000000000E+07,1.49900000000000E+07,1.32000000000000E+07,1.19700000000000E+07,8.94000000000000E+06,1.13900000000000E+07,1.86500000000000E+07,1.26400000000000E+07,2.02700000000000E+07,1.66400000000000E+07,1.83800000000000E+07,2.86600000000000E+07,,,
BX.GSR.AGRI.CD,"Total agricultural exports (FAO, current US$)",MUS,Mauritius,,5.78910000000000E+07,6.10260000000000E+07,8.69700000000000E+07,7.39720000000000E+07,6.21100000000000E+07,6.88510000000000E+07,6.09890000000000E+07,6.18150000000000E+07,6.33710000000000E+07,6.59170000000000E+07,6.18000000000000E+07,1.01572000000000E+08,1.25290000000000E+08,2.81869000000000E+08,2.58487000000000E+08,2.09571000000000E+08,2.32913000000000E+08,2.31379000000000E+08,2.69083000000000E+08,3.02484000000000E+08,1.99984000000000E+08,2.42098000000000E+08,2.47590000000000E+08,2.10610000000000E+08,2.07485000000000E+08,2.83020000000000E+08,3.56376000000000E+08,3.56071000000000E+08,3.45570000000000E+08,3.79203000000000E+08,3.64580000000000E+08,4.01080000000000E+08,3.67276000000000E+08,3.66881000000000E+08,4.19943000000000E+08,5.00884000000000E+08,4.04526000000000E+08,4.16568000000000E+08,3.51138000000000E+08,2.46872000000000E+08,3.25273000000000E+08,3.26248000000000E+08,3.54996000000000E+08,4.06611000000000E+08,3.97282000000000E+08,4.04146000000000E+08,3.57940000000000E+08,,,
BX.GSR.FCTY.CD ,"Income receipts (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,1.46673102345149E+07,4.99446950863668E+06,5.67879901605539E+06,3.80462711411973E+06,5.07528887460787E+06,7.04970696204579E+06,3.95491398077249E+06,2.47731971104587E+06,2.89848071313126E+06,1.94269272323366E+06,5.64369357466723E+06,1.39770905133086E+07,2.65669970177243E+07,5.10827488070856E+07,5.59088951882018E+07,8.25437355619006E+07,9.10480647467184E+07,6.99795019556013E+07,3.17365458388933E+07,5.22249776883929E+07,3.11454158479464E+07,4.69671779841551E+07,4.78479867792845E+07,4.29607017444017E+07,4.86621253886646E+07,7.52007752645870E+07,7.98536180734471E+07,4.70482922314006E+07,5.17225481701356E+07,1.42854723531984E+08,3.73887520794282E+08,8.16361336844769E+08,8.19867747021885E+08,,
BX.GSR.GNFS.CD ,"Exports of goods and services (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,3.25823820209581E+08,4.00011603373538E+08,4.37429775636724E+08,5.14892869444203E+08,5.73507642830688E+08,5.06795600493736E+08,5.07240711720005E+08,5.08533939305379E+08,5.06437042601861E+08,5.74713263956624E+08,8.83980635695248E+08,1.21111489297818E+09,1.37902807208810E+09,1.39798860310431E+09,1.72194014855215E+09,1.78171803200485E+09,1.91213786788821E+09,1.90066593853987E+09,2.00964716755968E+09,2.34937628153941E+09,2.77132913108560E+09,2.49377194166224E+09,2.58625037250991E+09,2.62481152580306E+09,2.62237578826226E+09,2.85021412196110E+09,2.95001598485901E+09,3.17815644828543E+09,3.44874979435165E+09,3.75645749268058E+09,4.00014353299071E+09,4.44307045273427E+09,4.94379754086795E+09,,
BX.GSR.INCL.CD,"Exports of goods, services, income and workers' remittances (BoP, current US$)",MUS,Mauritius,,,,,,,,,,,,,,,,,3.40491130444096E+08,4.05006072882175E+08,4.43108574652778E+08,5.18697496558323E+08,5.78582931705296E+08,5.13845307455782E+08,5.11195625700778E+08,5.11011259016426E+08,5.09335523314992E+08,5.76655956679859E+08,8.89624329269914E+08,1.22509198349149E+09,1.40559506910581E+09,1.44907135191140E+09,1.77784904374036E+09,1.86426176756676E+09,2.00318593263492E+09,1.97064544049547E+09,2.04138371339858E+09,2.40160125922779E+09,2.80247454693355E+09,2.54073911964639E+09,2.63409835928919E+09,2.66777222754746E+09,2.67103791365091E+09,2.92541489722568E+09,3.02986960293244E+09,3.22520474051683E+09,3.50047234252179E+09,3.89931221621256E+09,4.37403105378499E+09,5.25943178957903E+09,5.76366528788984E+09,,
